## Type: dye
## Name: JFX650
Extinction coefficient: 17600
Quantum Yield: 0.53
wavelength,absorption,emission
577.9400024,0.042541338,0
578.9699707,0.04534993,0
580,0.047024394,0
581.0100098,0.050020586,0
582.0200195,0.053812536,0
583.039978,0.056929285,0
584.0499878,0.060364938,0
585.0700073,0.064882515,0
585.9400024,0.068223401,0
586.9500122,0.072013845,0
587.9699707,0.079652926,0
588.9799805,0.084332567,0
590,0.088876125,0
591.0200195,0.090900592,0
592.0499878,0.099265052,0
592.9400024,0.104518167,0
593.9699707,0.109643345,0
595,0.116162184,0
596.0200195,0.121971595,0
597.0499878,0.124295683,0
597.9400024,0.127187508,0
598.9699707,0.132098652,0
600,0.13664716,0.001372565
601.0100098,0.146059472,0.001413549
602.0200195,0.148940847,0.001646548
603.039978,0.15404437,0.001522551
604.0499878,0.159580431,0.001658281
605.0700073,0.159423812,0.001771232
605.9400024,0.160403264,0.001915363
606.9500122,0.162209105,0.001618012
607.9699707,0.167653798,0.001743502
608.9799805,0.167100736,0.002579731
610,0.170939381,0.002342855
611.0100098,0.171889877,0.002494251
612.0200195,0.170425543,0.002511451
613.039978,0.171851829,0.002332038
614.0499878,0.171462495,0.00277955
615.0700073,0.176371747,0.003299701
615.9400024,0.174652988,0.004581771
616.9500122,0.172464328,0.004073419
617.9699707,0.177946062,0.003905078
618.9799805,0.178747141,0.004553102
620,0.182029399,0.006038978
621.0100098,0.183579014,0.006577616
622.0200195,0.188997711,0.006935044
623.039978,0.187761134,0.007256193
624.0499878,0.198093537,0.008403391
625.0700073,0.201604437,0.010403838
625.9400024,0.205221823,0.010350639
626.9500122,0.214491553,0.012235884
627.9699707,0.22000682,0.013976265
628.9799805,0.234671355,0.015402422
630,0.24511798,0.017635038
631,0.261316112,0.021056314
632,0.276558652,0.023233798
633,0.294125691,0.027338343
634,0.318550681,0.030916507
635,0.340446008,0.035862312
636,0.356502335,0.040590046
637,0.382499733,0.04789602
638,0.407765574,0.053985319
639,0.439720511,0.061672155
640,0.475881718,0.073825801
641.0100098,0.510029647,0.083053157
642.0200195,0.537118248,0.095684402
643.039978,0.576990116,0.106682686
644.0499878,0.601591619,0.127638988
645.0700073,0.638680422,0.145794371
645.9400024,0.688255246,0.164623851
646.9500122,0.716650921,0.184079961
647.9699707,0.754733197,0.204879659
648.9799805,0.794310015,0.236274682
650,0.822026614,0.267396988
651,0.859915017,0.302942306
652,0.882594747,0.338685497
653,0.911280165,0.376122365
654,0.925487798,0.420414985
655,0.945943749,0.458963936
656,0.974246363,0.503807024
657,0.986116528,0.540754657
658,1,0.589435689
659,0.988091207,0.634628797
660,0.988178349,0.685538691
661,0.968654663,0.726725795
662,0.961749847,0.770111608
663,0.931548529,0.812311758
664,0.910729789,0.850318706
665,0.882014896,0.881032377
666,0.840893437,0.912810824
667,0.824597316,0.940573833
668,0.788481358,0.965598161
669,0.734405885,0.988252247
670,0.698829014,0.992044961
670.9799805,0.657463581,0.999110459
671.9699707,0.609526827,1
672.9500122,0.567248289,0.996621587
673.9400024,0.526211348,0.975241459
675.0700073,0.473891996,0.967599515
676.0499878,0.434894542,0.941794796
677.039978,0.388403174,0.913817098
678.0200195,0.355686595,0.882895781
679.0100098,0.318917802,0.855531544
680,0.297102081,0.822158008
681,0.265863018,0.78349291
682,0.23863992,0.749277592
683,0.210172694,0.700582928
684,0.187236021,0.670344137
685,0.167406696,0.627706168
686,0.142792852,0.592166786
687,0.125661234,0.555264654
688,0.112780678,0.525615219
689,0.099159625,0.485540605
690,0.087435308,0.458375619
690.9799805,0.078916503,0.431393091
691.9699707,0.068725157,0.409015221
692.9500122,0.058391098,0.385288594
693.9400024,0.051566784,0.365049915
695.0700073,0.045053029,0.343366714
696.0499878,0.038493765,0.324494689
697.039978,0.03519026,0.305491012
698.0200195,0.030473072,0.283909964
699.0100098,0.027715116,0.266403601
700,0.025291263,0.252490182
700.9799805,0.023321275,0.239736763
701.9699707,0.022213219,0.223474521
702.9500122,0.019622391,0.211601028
703.9400024,0.015480701,0.200891554
705.0700073,0.01325573,0.192345918
706.0499878,0.013295665,0.182098729
707.039978,0.012465822,0.170399344
708.0200195,0.012404235,0.165359451
709.0100098,0.010820883,0.156359553
710,0.009918762,0.150158001
710.9799805,0.008439904,0.145638388
711.9699707,0.009233004,0.139097965
712.9500122,0.007400356,0.132285559
713.9400024,0.007999173,0.127054485
715.0700073,0.006020381,0.125199758
716.0499878,0.00572731,0.116308559
717.039978,0.004567701,0.11581603
718.0200195,0.007525856,0.110736188
719.0100098,0.004904772,0.107981054
720,0.003543303,0.102716305
720.9799805,0.002976284,0.100739518
721.9699707,0.00211826,0.100316427
722.9500122,0.001805746,0.096504584
723.9400024,0.002649442,0.094141112
725.0700073,0.001393557,0.091228324
726.0499878,0.001948295,0.089895514
727.039978,-0.000699745,0.090117899
728.0200195,0.002313726,0.085843016
729.0100098,0.003147934,0.083056661
730,0.002119258,0.083825513
730.9699707,0,0.081193787
731.9400024,0,0.078889438
733.0499878,0,0.07572099
734.0200195,0,0.074474545
735,0,0.07330616
735.9699707,0,0.07157596
736.9400024,0,0.070651311
738.0499878,0,0.069254604
739.0200195,0,0.066333566
740,0,0.065601639
740.9799805,0,0.064283071
741.9699707,0,0.061544576
742.9500122,0,0.058788342
743.9400024,0,0.057770077
745.0700073,0,0.055273553
746.0499878,0,0.053582681
747.039978,0,0.05085111
748.0200195,0,0.048976082
749.0100098,0,0.047318782
750,0,0.045376666
750.9699707,0,0.043589778
751.9400024,0,0.042065213
753.0499878,0,0.039424448
754.0200195,0,0.038131003
755,0,0.036898791
