## Type: dye
## Name: CAL Fluro Red 590
Extinction coefficient: 79000
Quantum Yield: 0.62
wavelength,absorption,emission
740,0.000438582,0.004092217
741,0.000438591,0.003947221
742,0.00047568,0.003984338
743,-1.53237E-06,0.003507123
744,3.08E-09,0.003509601
745,2.19E-11,0.003027225
746,2.31E-14,0.003070041
747,-2.22E-16,0.003063157
748,0.00E+00,0.002640414
749,0.00E+00,0.002631493
750,0.00E+00,0.002634178
751,0.00E+00,0.002171916
752,0.00E+00,0.002192956
753,0.00E+00,0.00219285
754,0.00E+00,0.002186753
755,0.00E+00,0.001751144
756,0.00E+00,0.001754317
757,0.00E+00,0.00175433
758,0.00E+00,0.00175433
759,0.00E+00,0.00175433
760,0.00E+00,0.00175433
761,0.00E+00,0.001754267
762,0.00E+00,0.001748345
763,0.00E+00,0.001312548
764,0.00E+00,0.001315735
765,0.00E+00,0.001315747
766,0.00E+00,0.001315747
767,0.00E+00,0.001315747
768,0.00E+00,0.001315747
769,0.00E+00,0.001315747
770,0.00E+00,0.001315747
771,0.00E+00,0.001315747
772,0.00E+00,0.001315747
773,0.00E+00,0.001315747
774,0.00E+00,0.001315944
775,0.00E+00,0.001355283
776,0.00E+00,0.000877801
777,0.00E+00,0.000877169
778,0.00E+00,0.000877165
779,0.00E+00,0.000877165
780,0.00E+00,0.000877165
781,0.00E+00,0.000877165
782,0.00E+00,0.000877165
783,0.00E+00,0.000877165
784,0.00E+00,0.000877165
785,0.00E+00,0.000877165
786,0.00E+00,0.000877165
787,0.00E+00,0.000877165
788,0.00E+00,0.000877165
789,0.00E+00,0.000877165
790,0.00E+00,0.000877165
791,0.00E+00,0.000877165
792,0.00E+00,0.000877165
793,0.00E+00,0.000877165
794,0.00E+00,0.000877165
795,0.00E+00,0.000877165
796,0.00E+00,0.00087716
797,0.00E+00,0.000877436
798,0.00E+00,0.000426542
