Type: excitation
Name: Lumencor-FITC (LED)
wavelength, intensity:
722.07079741,0.00374702
722.18984291,0.00164533
722.30888776,0.00235427
722.42793196,0.00178915
722.54697550,0.00223758
722.66601838,0.00158037
722.78506059,0.00219222
722.90410215,0.00189485
723.02314303,0.00262272
723.14218325,0.00016471
723.26122279,0.00382022
723.38026166,0.00178469
723.49929985,0.00220718
723.61833737,0.00187077
723.73737420,0.00235263
723.85641034,0.00165614
723.97544580,0.00222006
724.09448057,0.00166780
724.21351464,0.00263788
724.33254803,0.00033653
724.45158071,0.00369582
724.57061269,0.00176905
724.68964398,0.00235031
724.80867455,0.00167952
724.92770442,0.00232150
725.04673359,0.00167718
725.16576203,0.00230960
725.28478977,0.00177746
725.40381678,0.00263014
725.52284308,0.00029797
725.64186865,0.00365488
725.76089350,0.00180789
725.87991763,0.00228056
725.99894102,0.00177723
726.11796368,0.00225443
726.23698561,0.00161476
726.35600679,0.00215905
726.47502724,0.00182678
726.59404695,0.00264741
726.71306591,0.00031642
726.83208412,0.00370304
726.95110159,0.00158855
727.07011830,0.00217491
727.18913426,0.00171411
727.30814946,0.00233113
727.42716390,0.00174727
727.54617758,0.00209027
727.66519049,0.00192125
727.78420264,0.00243068
727.90321401,0.00026152
728.02222462,0.00357189
728.14123445,0.00167953
728.26024350,0.00222777
728.37925177,0.00187167
728.49825926,0.00228621
728.61726597,0.00151674
728.73627188,0.00217160
728.85527701,0.00178728
728.97428135,0.00246905
729.09328489,0.00032087
729.21228763,0.00359528
729.33128957,0.00174615
729.45029072,0.00236243
729.56929105,0.00172723
729.68829058,0.00228107
729.80728930,0.00170779
729.92628721,0.00226328
730.04528430,0.00183054
730.16428058,0.00247162
730.28327603,0.00030473
730.40227066,0.00359806
730.52126447,0.00174448
730.64025745,0.00216558
730.75924960,0.00172086
730.87824092,0.00233483
730.99723140,0.00159838
731.11622105,0.00175263
731.23520986,0.00262030
731.35419782,0.00029983
731.47318494,0.00354172
731.59217121,0.00162688
731.71115663,0.00220652
731.83014120,0.00182444
731.94912492,0.00242604
732.06810778,0.00179663
732.18708977,0.00229532
732.30607091,0.00178637
732.42505118,0.00256116
732.54403058,0.00029888
732.66300912,0.00360809
732.78198678,0.00184715
732.90096356,0.00231543
733.01993947,0.00172675
733.13891450,0.00232621
733.25788864,0.00165241
733.37686191,0.00225772
733.49583428,0.00177744
733.61480576,0.00256843
733.73377636,0.00039194
733.85274605,0.00373884
733.97171485,0.00181602
734.09068275,0.00228951
734.20964975,0.00165076
734.32861584,0.00255443
734.44758102,0.00170824
734.56654530,0.00235262
734.68550866,0.00198529
734.80447111,0.00248358
734.92343264,0.00041632
735.04239325,0.00355505
735.16135294,0.00173352
735.28031170,0.00235237
735.39926954,0.00172787
735.51822644,0.00235940
735.63718241,0.00193015
735.75613745,0.00224580
735.87509155,0.00184524
735.99404471,0.00253123
736.11299693,0.00028769
736.23194820,0.00371664
736.35089853,0.00167409
736.46984791,0.00229745
736.58879633,0.00157991
736.70774380,0.00236992
736.82669031,0.00171974
736.94563586,0.00248401
737.06458045,0.00170970
737.18352407,0.00259438
737.30246673,0.00039410
737.42140842,0.00377813
737.54034913,0.00169047
737.65928887,0.00232037
737.77822763,0.00176460
737.89716541,0.00227102
738.01610221,0.00176432
738.13503802,0.00239892
738.25397285,0.00181206
738.37290669,0.00257773
738.49183953,0.00049601
738.61077138,0.00380990
738.72970223,0.00181184
738.84863208,0.00242182
738.96756093,0.00151770
739.08648878,0.00243774
739.20541561,0.00186165
739.32434144,0.00231800
739.44326626,0.00185955
739.56219005,0.00270849
739.68111284,0.00032626
739.80003460,0.00370002
739.91895534,0.00170848
740.03787505,0.00234600
740.15679374,0.00171762
740.27571139,0.00233533
740.39462802,0.00170124
740.51354361,0.00237130
740.63245816,0.00174826
740.75137167,0.00256329
740.87028414,0.00037842
740.98919556,0.00376713
741.10810594,0.00182235
741.22701527,0.00244098
741.34592354,0.00191146
741.46483076,0.00252217
741.58373692,0.00180900
741.70264202,0.00154018
741.82154606,-0.00019414
741.94044904,0.00069850
742.05935094,-0.00146254
742.17825178,0.00172672
742.29715154,-0.00024211
742.41605023,0.00045647
