Type: excitation
Name: Lumencor-CFP (LED)
wavelength, intensity:
720.40409328,0.00167976
720.52314765,0.00104637
720.64220140,0.00157455
720.76125454,0.00087749
720.88030705,0.00164472
720.99935894,0.00094956
721.11841020,0.00157382
721.23746083,0.00119491
721.35651083,0.00156543
721.47556019,0.00106463
721.59460892,0.00178620
721.71365701,0.00097178
721.83270445,0.00181525
721.95175125,-0.00041952
722.07079741,0.00310126
722.18984291,0.00081762
722.30888776,0.00175161
722.42793196,0.00087256
722.54697550,0.00149780
722.66601838,0.00099771
722.78506059,0.00143935
722.90410215,0.00088004
723.02314303,0.00157970
723.14218325,0.00093829
723.26122279,0.00151116
723.38026166,0.00085015
723.49929985,0.00164799
723.61833737,0.00092308
723.73737420,0.00193241
723.85641034,-0.00040500
723.97544580,0.00306195
724.09448057,0.00113430
724.21351464,0.00161851
724.33254803,0.00096054
724.45158071,0.00178016
724.57061269,0.00117295
724.68964398,0.00159138
724.80867455,0.00095862
724.92770442,0.00167491
725.04673359,0.00109552
725.16576203,0.00152596
725.28478977,0.00094787
725.40381678,0.00174366
725.52284308,0.00095002
725.64186865,0.00191350
725.76089350,-0.00031543
725.87991763,0.00309774
725.99894102,0.00104099
726.11796368,0.00154650
726.23698561,0.00092477
726.35600679,0.00164988
726.47502724,0.00092923
726.59404695,0.00159633
726.71306591,0.00098231
726.83208412,0.00148966
726.95110159,0.00088007
727.07011830,0.00168541
727.18913426,0.00096240
727.30814946,0.00169265
727.42716390,0.00104542
727.54617758,0.00190295
727.66519049,-0.00044970
727.78420264,0.00308862
727.90321401,0.00097435
728.02222462,0.00152822
728.14123445,0.00102953
728.26024350,0.00153222
728.37925177,0.00071331
728.49825926,0.00157151
728.61726597,0.00091563
728.73627188,0.00161103
728.85527701,0.00102139
728.97428135,0.00171207
729.09328489,0.00091284
729.21228763,0.00160751
729.33128957,0.00104941
729.45029072,0.00200449
729.56929105,-0.00046025
729.68829058,0.00299342
729.80728930,0.00116730
729.92628721,0.00141222
730.04528430,0.00111540
730.16428058,0.00170298
730.28327603,0.00081110
730.40227066,0.00170572
730.52126447,0.00103353
730.64025745,0.00152568
730.75924960,0.00107681
730.87824092,0.00166274
730.99723140,0.00101994
731.11622105,0.00082371
731.23520986,0.00198738
731.35419782,-0.00035237
731.47318494,0.00303410
731.59217121,0.00117663
731.71115663,0.00176985
731.83014120,0.00112500
731.94912492,0.00144307
732.06810778,0.00103300
732.18708977,0.00178668
732.30607091,0.00100733
732.42505118,0.00159958
732.54403058,0.00109646
732.66300912,0.00159725
732.78198678,0.00112010
732.90096356,0.00160747
733.01993947,0.00096240
733.13891450,0.00188538
733.25788864,-0.00027707
733.37686191,0.00300725
733.49583428,0.00108311
733.61480576,0.00172800
733.73377636,0.00103233
733.85274605,0.00168679
733.97171485,0.00087357
734.09068275,0.00158764
734.20964975,0.00091021
734.32861584,0.00156823
734.44758102,0.00092291
734.56654530,0.00172942
734.68550866,0.00101716
734.80447111,0.00157079
734.92343264,0.00110766
735.04239325,0.00185966
735.16135294,-0.00057110
735.28031170,0.00296327
735.39926954,0.00108988
735.51822644,0.00165015
735.63718241,0.00111748
735.75613745,0.00147394
735.87509155,0.00104732
735.99404471,0.00165406
736.11299693,0.00100546
736.23194820,0.00165313
736.35089853,0.00095373
736.46984791,0.00152194
736.58879633,0.00106533
736.70774380,0.00165595
736.82669031,0.00088357
736.94563586,0.00190927
737.06458045,-0.00025789
737.18352407,0.00293306
737.30246673,0.00113434
737.42140842,0.00174787
737.54034913,0.00082628
737.65928887,0.00178204
737.77822763,0.00102602
737.89716541,0.00162742
738.01610221,0.00103069
738.13503802,0.00174548
738.25397285,0.00103753
738.37290669,0.00157996
738.49183953,0.00103655
738.61077138,0.00156027
738.72970223,0.00096126
738.84863208,0.00189640
738.96756093,-0.00021484
739.08648878,0.00313072
739.20541561,0.00121997
739.32434144,0.00178386
739.44326626,0.00097597
739.56219005,0.00163353
739.68111284,0.00113152
739.80003460,0.00176446
739.91895534,0.00111702
740.03787505,0.00178672
740.15679374,0.00087210
740.27571139,0.00169199
740.39462802,0.00108145
740.51354361,0.00166580
740.63245816,0.00096547
740.75137167,0.00203067
740.87028414,-0.00030159
740.98919556,0.00316322
741.10810594,0.00124170
741.22701527,0.00174271
741.34592354,0.00109293
741.46483076,0.00167726
741.58373692,0.00098533
741.70264202,0.00129806
741.82154606,-0.00026350
741.94044904,0.00049506
742.05935094,-0.00017646
742.17825178,0.00045952
742.29715154,-0.00019966
742.41605023,0.00057063
