#Typical Measured Spectrum of Semrock FF01-609/54 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: Filter
#Name: Semrock FF01-609_54
wavelength,transmission
367.4, 2.7472e-06
367.6, 2.5057e-06
367.8, 2.2854e-06
368.0, 2.1235e-06
368.2, 2.0252e-06
368.4, 1.9315e-06
368.6, 1.8421e-06
368.8, 1.7569e-06
369.0, 1.6756e-06
369.2, 1.598e-06
369.4, 1.5241e-06
369.6, 1.4536e-06
369.8, 1.3863e-06
370.0, 1.3214e-06
370.2, 1.2543e-06
370.4, 1.1907e-06
370.6, 1.1303e-06
370.8, 1.0729e-06
371.0, 1.0185e-06
371.2, 9.6684e-07
371.4, 9.1779e-07
371.6, 8.7123e-07
371.8, 8.2703e-07
372.0, 8.1451e-07
372.2, 8.0424e-07
372.4, 7.9409e-07
372.6, 7.8407e-07
372.8, 7.7418e-07
373.0, 7.6442e-07
373.2, 7.5477e-07
373.4, 7.4525e-07
373.6, 7.3585e-07
373.8, 7.2657e-07
374.0, 7.8259e-07
374.2, 8.6577e-07
374.4, 9.5778e-07
374.6, 1.0596e-06
374.8, 1.1722e-06
375.0, 1.2968e-06
375.2, 1.4346e-06
375.4, 1.587e-06
375.6, 1.7557e-06
375.8, 1.9423e-06
376.0, 2.01e-06
376.2, 1.9895e-06
376.4, 1.9693e-06
376.6, 1.9492e-06
376.8, 1.9293e-06
377.0, 1.9097e-06
377.2, 1.8902e-06
377.4, 1.871e-06
377.6, 1.8519e-06
377.8, 1.8331e-06
378.0, 1.7745e-06
378.2, 1.668e-06
378.4, 1.5679e-06
378.6, 1.4738e-06
378.8, 1.3854e-06
379.0, 1.3023e-06
379.2, 1.2241e-06
379.4, 1.1506e-06
379.6, 1.0816e-06
379.8, 1.0167e-06
380.0, 9.6567e-07
380.2, 9.8043e-07
380.4, 9.9542e-07
380.6, 1.0106e-06
380.8, 1.0261e-06
381.0, 1.0418e-06
381.2, 1.0577e-06
381.4, 1.0739e-06
381.6, 1.0903e-06
381.8, 1.1069e-06
382.0, 1.0858e-06
382.2, 1.0622e-06
382.4, 1.039e-06
382.6, 1.0163e-06
382.8, 9.9419e-07
383.0, 9.7251e-07
383.2, 9.5131e-07
383.4, 9.3057e-07
383.6, 9.1028e-07
383.8, 8.9043e-07
384.0, 8.4555e-07
384.2, 7.9543e-07
384.4, 7.4828e-07
384.6, 7.0393e-07
384.8, 6.6221e-07
385.0, 6.2296e-07
385.2, 5.8604e-07
385.4, 5.513e-07
385.6, 5.1863e-07
385.8, 4.8789e-07
386.0, 4.8075e-07
386.2, 4.8859e-07
386.4, 4.9656e-07
386.6, 5.0466e-07
386.8, 5.1288e-07
387.0, 5.2125e-07
387.2, 5.2975e-07
387.4, 5.3838e-07
387.6, 5.4716e-07
387.8, 5.5609e-07
388.0, 5.5437e-07
388.2, 5.3928e-07
388.4, 5.246e-07
388.6, 5.1031e-07
388.8, 4.9642e-07
389.0, 4.829e-07
389.2, 4.6976e-07
389.4, 4.5697e-07
389.6, 4.4453e-07
389.8, 4.3242e-07
390.0, 4.2051e-07
390.2, 4.081e-07
390.4, 3.9606e-07
390.6, 3.8437e-07
390.8, 3.7303e-07
391.0, 3.6202e-07
391.2, 3.5133e-07
391.4, 3.4096e-07
391.6, 3.309e-07
391.8, 3.2114e-07
392.0, 3.5676e-07
392.2, 4.0134e-07
392.4, 4.5149e-07
392.6, 5.0792e-07
392.8, 5.7139e-07
393.0, 6.4279e-07
393.2, 7.2311e-07
393.4, 8.1348e-07
393.6, 9.1513e-07
393.8, 1.0295e-06
394.0, 9.989e-07
394.2, 9.2499e-07
394.4, 8.5654e-07
394.6, 7.9316e-07
394.8, 7.3447e-07
395.0, 6.8012e-07
395.2, 6.2979e-07
395.4, 5.8319e-07
395.6, 5.4004e-07
395.8, 5.0008e-07
396.0, 5.1581e-07
396.2, 5.7171e-07
396.4, 6.3366e-07
396.6, 7.0233e-07
396.8, 7.7844e-07
397.0, 8.628e-07
397.2, 9.563e-07
397.4, 1.0599e-06
397.6, 1.1748e-06
397.8, 1.3021e-06
398.0, 1.3996e-06
398.2, 1.449e-06
398.4, 1.5002e-06
398.6, 1.5531e-06
398.8, 1.608e-06
399.0, 1.6647e-06
399.2, 1.7235e-06
399.4, 1.7844e-06
399.6, 1.8474e-06
399.8, 1.9126e-06
400.0, 2.0335e-06
400.2, 2.5138e-06
400.4, 3.1076e-06
400.6, 3.8416e-06
400.8, 4.749e-06
401.0, 5.8708e-06
401.2, 7.2575e-06
401.4, 8.9718e-06
401.6, 1.1091e-05
401.8, 1.3711e-05
402.0, 1.4543e-05
402.2, 1.5107e-05
402.4, 1.5693e-05
402.6, 1.6302e-05
402.8, 1.6935e-05
403.0, 1.7591e-05
403.2, 1.8274e-05
403.4, 1.8983e-05
403.6, 1.9719e-05
403.8, 2.0484e-05
404.0, 2.0785e-05
404.2, 2.0909e-05
404.4, 2.1033e-05
404.6, 2.1158e-05
404.8, 2.1284e-05
