Type: filter
Name: Semrock FF01-475/23 Optical Filter
wavelength,transmission
350.0,1.0e-07
350.2,9.959e-08
350.4,9.9182e-08
350.6,9.8775e-08
350.8,9.8371e-08
351.0,9.7967e-08
351.2,9.7566e-08
351.4,9.7166e-08
351.6,9.6768e-08
351.8,9.6371e-08
352.0,9.5976e-08
352.2,9.6371e-08
352.4,9.6768e-08
352.6,9.7166e-08
352.8,9.7566e-08
353.0,9.7967e-08
353.2,9.8371e-08
353.4,9.8775e-08
353.6,9.9182e-08
353.8,9.959e-08
354.0,1.0e-07
354.2,9.9585e-08
354.4,9.9172e-08
354.6,9.8761e-08
354.8,9.8352e-08
355.0,9.7944e-08
355.2,9.7538e-08
355.4,9.7133e-08
355.6,9.6731e-08
355.8,9.633e-08
356.0,9.593e-08
356.2,9.633e-08
356.4,9.6731e-08
356.6,9.7133e-08
356.8,9.7538e-08
357.0,9.7944e-08
357.2,9.8352e-08
357.4,9.8761e-08
357.6,9.9172e-08
357.8,9.9585e-08
358.0,1.0e-07
358.2,1.0e-07
358.4,1.0e-07
358.6,1.0e-07
358.8,1.0e-07
359.0,1.0e-07
359.2,1.0e-07
359.4,1.0e-07
359.6,1.0e-07
359.8,1.0e-07
360.0,1.0e-07
360.2,1.0e-07
360.4,1.0e-07
360.6,1.0e-07
360.8,1.0e-07
361.0,1.0e-07
361.2,1.0e-07
361.4,1.0e-07
361.6,1.0e-07
361.8,1.0e-07
362.0,1.0e-07
362.2,1.0e-07
362.4,1.0e-07
362.6,1.0e-07
362.8,1.0e-07
363.0,1.0e-07
363.2,1.0e-07
363.4,1.0e-07
363.6,1.0e-07
363.8,1.0e-07
364.0,1.0e-07
364.2,1.0e-07
364.4,1.0e-07
364.6,1.0e-07
364.8,1.0e-07
365.0,1.0e-07
365.2,1.0e-07
365.4,1.0e-07
365.6,1.0e-07
365.8,1.0e-07
366.0,1.0e-07
366.2,1.0e-07
366.4,1.0e-07
366.6,1.0e-07
366.8,1.0e-07
367.0,1.0e-07
367.2,1.0e-07
367.4,1.0e-07
367.6,1.0e-07
367.8,1.0e-07
368.0,1.0e-07
368.2,1.0e-07
368.4,1.0e-07
368.6,1.0e-07
368.8,1.0e-07
369.0,1.0e-07
369.2,1.0e-07
369.4,1.0e-07
369.6,1.0e-07
369.8,1.0e-07
370.0,1.0e-07
370.2,1.0858e-07
370.4,1.1789e-07
370.6,1.28e-07
370.8,1.3898e-07
371.0,1.509e-07
371.2,1.6384e-07
371.4,1.7789e-07
371.6,1.9315e-07
371.8,2.0971e-07
372.0,2.277e-07
372.2,1.8932e-07
372.4,1.574e-07
372.6,1.3087e-07
372.8,1.0881e-07
373.0,9.0463e-08
373.2,7.5213e-08
373.4,6.2534e-08
373.6,5.1992e-08
373.8,4.3227e-08
374.0,3.594e-08
374.2,4.1927e-08
374.4,4.8911e-08
374.6,5.7059e-08
374.8,6.6564e-08
375.0,7.7653e-08
375.2,9.0588e-08
375.4,1.0568e-07
375.6,1.2328e-07
375.8,1.4382e-07
376.0,1.6778e-07
376.2,1.6222e-07
376.4,1.5685e-07
376.6,1.5166e-07
376.8,1.4664e-07
377.0,1.4178e-07
377.2,1.3709e-07
377.4,1.3255e-07
377.6,1.2816e-07
377.8,1.2392e-07
378.0,1.1981e-07
378.2,1.1717e-07
378.4,1.1458e-07
378.6,1.1204e-07
378.8,1.0957e-07
379.0,1.0715e-07
379.2,1.0478e-07
379.4,1.0246e-07
379.6,1.002e-07
379.8,9.7984e-08
380.0,9.5818e-08
380.2,9.6229e-08
380.4,9.6641e-08
380.6,9.7054e-08
380.8,9.747e-08
381.0,9.7887e-08
381.2,9.8306e-08
381.4,9.8727e-08
381.6,9.9149e-08
381.8,9.9574e-08
382.0,1.0e-07
382.2,1.0e-07
382.4,1.0e-07
382.6,1.0e-07
382.8,1.0e-07
383.0,1.0e-07
383.2,1.0e-07
383.4,1.0e-07
383.6,1.0e-07
383.8,1.0e-07
384.0,1.0e-07
384.2,1.0e-07
384.4,1.0e-07
384.6,1.0e-07
384.8,1.0e-07
385.0,1.0e-07
385.2,1.0e-07
385.4,1.0e-07
385.6,1.0e-07
385.8,1.0e-07
386.0,1.0e-07
386.2,8.6688e-08
386.4,7.5147e-08
386.6,6.5144e-08
386.8,5.6471e-08
387.0,4.8954e-08
387.2,4.2437e-08
387.4,3.6787e-08
387.6,3.189e-08
387.8,2.7645e-08
388.0,2.3965e-08
388.2,3.0014e-08
388.4,3.759e-08
388.6,4.7079e-08
388.8,5.8962e-08
389.0,7.3846e-08
389.2,9.2486e-08
389.4,1.1583e-07
389.6,1.4507e-07
389.8,1.8169e-07
390.0,2.2755e-07
390.2,2.0592e-07
390.4,1.8635e-07
390.6,1.6864e-07
390.8,1.5261e-07
391.0,1.3811e-07
391.2,1.2498e-07
391.4,1.131e-07
391.6,1.0235e-07
391.8,9.2625e-08
392.0,8.3822e-08
392.2,8.2538e-08
392.4,8.1274e-08
392.6,8.0029e-08
392.8,7.8803e-08
393.0,7.7596e-08
393.2,7.6408e-08
393.4,7.5238e-08
393.6,7.4085e-08
393.8,7.2951e-08
394.0,7.1833e-08
394.2,7.4249e-08
394.4,7.6747e-08
394.6,7.9328e-08
394.8,8.1997e-08
395.0,8.4755e-08
395.2,8.7605e-08
395.4,9.0552e-08
395.6,9.3598e-08
395.8,9.6746e-08
396.0,1.0e-07
396.2,8.6678e-08
396.4,7.513e-08
396.6,6.5121e-08
396.8,5.6445e-08
397.0,4.8925e-08
397.2,4.2407e-08
397.4,3.6758e-08
397.6,3.1861e-08
397.8,2.7616e-08
398.0,2.3937e-08
398.2,2.6716e-08
398.4,2.9819e-08
398.6,3.3281e-08
398.8,3.7146e-08
399.0,4.1459e-08
399.2,4.6273e-08
399.4,5.1647e-08
399.6,5.7644e-08
399.8,6.4337e-08
400.0,7.1808e-08
400.2,7.4226e-08
400.4,7.6725e-08
400.6,7.9309e-08
400.8,8.1979e-08
401.0,8.474e-08
401.2,8.7593e-08
401.4,9.0542e-08
401.6,9.3591e-08
401.8,9.6742e-08
402.0,1.0e-07
402.2,1.0e-07
402.4,1.0e-07
402.6,1.0e-07
402.8,1.0e-07
403.0,1.0e-07
403.2,1.0e-07
403.4,1.0e-07
403.6,1.0e-07
403.8,1.0e-07
404.0,1.0e-07
404.2,9.8238e-08
404.4,9.6506e-08
404.6,9.4806e-08
404.8,9.3135e-08
405.0,9.1493e-08
405.2,8.9881e-08
405.4,8.8297e-08
405.6,8.6741e-08
405.8,8.5212e-08
406.0,8.371e-08
406.2,8.5212e-08
406.4,8.6741e-08
406.6,8.8297e-08
406.8,8.9881e-08
407.0,9.1493e-08
407.2,9.3135e-08
407.4,9.4806e-08
407.6,9.6506e-08
407.8,9.8238e-08
408.0,1.0e-07
408.2,1.0e-07
408.4,1.0e-07
408.6,1.0e-07
408.8,1.0e-07
409.0,1.0e-07
409.2,1.0e-07
409.4,1.0e-07
409.6,1.0e-07
409.8,1.0e-07
410.0,1.0e-07
410.2,1.0e-07
410.4,1.0e-07
410.6,1.0e-07
410.8,1.0e-07
411.0,1.0e-07
411.2,1.0e-07
