Type: filter
Name: Chroma ET540/80x batch 283571
wavelength,transmission
381.2,3.3749e-07
381.4,3.6451e-07
381.6,3.9369e-07
381.8,4.2522e-07
382.0,4.3948e-07
382.2,4.5272e-07
382.4,4.6635e-07
382.6,4.804e-07
382.8,4.9487e-07
383.0,5.0977e-07
383.2,5.2513e-07
383.4,5.4095e-07
383.6,5.5724e-07
383.8,5.7402e-07
384.0,5.9132e-07
384.2,6.0913e-07
384.4,6.2747e-07
384.6,6.4637e-07
384.8,6.6584e-07
385.0,6.859e-07
385.2,7.0656e-07
385.4,7.2784e-07
385.6,7.1651e-07
385.8,6.4328e-07
386.0,5.7753e-07
386.2,5.185e-07
386.4,4.6551e-07
386.6,4.1793e-07
386.8,3.7522e-07
387.0,3.3687e-07
387.2,3.0244e-07
387.4,2.7153e-07
387.6,2.4378e-07
387.8,2.1886e-07
388.0,1.9649e-07
388.2,1.7641e-07
388.4,1.5838e-07
388.6,1.4219e-07
388.8,1.2766e-07
389.0,1.1461e-07
389.2,1.029e-07
389.4,1.0e-07
389.6,1.0e-07
389.8,1.0e-07
390.0,1.0e-07
390.2,1.0e-07
390.4,1.0e-07
390.6,1.0e-07
390.8,1.0e-07
391.0,1.0e-07
391.2,1.0e-07
391.4,1.0e-07
391.6,1.0e-07
391.8,1.0e-07
392.0,1.0e-07
392.2,1.0e-07
392.4,1.0e-07
392.6,1.0e-07
392.8,1.0e-07
393.0,1.0864e-07
393.2,1.2178e-07
393.4,1.3652e-07
393.6,1.5305e-07
393.8,1.7157e-07
394.0,1.9234e-07
394.2,2.1562e-07
394.4,2.4171e-07
394.6,2.7097e-07
394.8,3.0376e-07
395.0,3.4053e-07
395.2,3.8174e-07
395.4,4.2795e-07
395.6,4.7974e-07
395.8,5.3781e-07
396.0,6.029e-07
396.2,6.7587e-07
396.4,7.5767e-07
396.6,8.2357e-07
396.8,7.346e-07
397.0,6.5525e-07
397.2,5.8447e-07
397.4,5.2134e-07
397.6,4.6502e-07
397.8,4.1479e-07
398.0,3.6999e-07
398.2,3.3002e-07
398.4,2.9437e-07
398.6,2.6257e-07
398.8,2.3421e-07
399.0,2.0891e-07
399.2,1.8634e-07
399.4,1.6622e-07
399.6,1.4826e-07
399.8,1.3225e-07
400.0,1.1796e-07
400.2,1.0522e-07
400.4,1.0e-07
400.6,1.0e-07
400.8,1.0e-07
401.0,1.0e-07
401.2,1.0e-07
401.4,1.0e-07
401.6,1.0e-07
401.8,1.0e-07
402.0,1.0e-07
402.2,1.0e-07
402.4,1.0e-07
402.6,1.0e-07
402.8,1.0e-07
403.0,1.0e-07
403.2,1.0e-07
403.4,1.0e-07
403.6,1.0e-07
403.8,1.0e-07
404.0,1.0e-07
404.2,1.0e-07
404.4,1.0e-07
404.6,1.0e-07
404.8,1.0e-07
405.0,1.0e-07
405.2,1.0e-07
405.4,1.0e-07
405.6,1.0e-07
405.8,1.0e-07
406.0,1.0e-07
406.2,1.0e-07
406.4,1.0e-07
406.6,1.0e-07
406.8,1.0e-07
407.0,1.0e-07
407.2,1.0e-07
407.4,1.0e-07
407.6,1.0e-07
407.8,1.0e-07
408.0,1.0e-07
408.2,1.0e-07
408.4,1.0e-07
408.6,1.0e-07
408.8,1.0e-07
409.0,1.0e-07
409.2,1.0e-07
409.4,1.0e-07
409.6,1.0e-07
409.8,1.0e-07
410.0,1.0e-07
410.2,1.0e-07
410.4,1.0e-07
410.6,1.0e-07
410.8,1.0e-07
411.0,1.0e-07
411.2,1.0e-07
411.4,1.0e-07
411.6,1.0e-07
411.8,1.0e-07
412.0,1.0e-07
412.2,1.0e-07
412.4,1.0e-07
412.6,1.0e-07
412.8,1.0e-07
413.0,1.0e-07
413.2,1.0e-07
413.4,1.0e-07
413.6,1.0e-07
413.8,1.0e-07
414.0,1.0e-07
414.2,1.0e-07
414.4,1.0e-07
414.6,1.0e-07
414.8,1.0e-07
415.0,1.0e-07
415.2,1.0e-07
415.4,1.0e-07
415.6,1.0e-07
415.8,1.0e-07
416.0,1.0e-07
416.2,1.0e-07
416.4,1.0e-07
416.6,1.0e-07
416.8,1.0e-07
417.0,1.0e-07
417.2,1.0e-07
417.4,1.0e-07
417.6,1.0e-07
417.8,1.0e-07
418.0,1.0e-07
418.2,1.0e-07
418.4,1.0e-07
418.6,1.0e-07
418.8,1.0e-07
419.0,1.0e-07
419.2,1.0e-07
419.4,1.0e-07
419.6,1.0e-07
419.8,1.0e-07
420.0,1.0e-07
420.2,1.0e-07
420.4,1.0e-07
420.6,1.0e-07
420.8,1.0e-07
421.0,1.0e-07
421.2,1.0e-07
421.4,1.0e-07
421.6,1.0e-07
421.8,1.0e-07
422.0,1.0e-07
422.2,1.0e-07
422.4,1.0e-07
422.6,1.0e-07
422.8,1.0e-07
423.0,1.0e-07
423.2,1.0e-07
423.4,1.0e-07
423.6,1.0e-07
423.8,1.0e-07
424.0,1.0e-07
424.2,1.0e-07
424.4,1.0e-07
424.6,1.0e-07
424.8,1.0e-07
425.0,1.0e-07
425.2,1.0e-07
425.4,1.0e-07
425.6,1.0e-07
425.8,1.0e-07
426.0,1.0e-07
426.2,1.0e-07
426.4,1.0e-07
426.6,1.0e-07
426.8,1.0e-07
427.0,1.0e-07
427.2,1.0e-07
427.4,1.0e-07
427.6,1.0e-07
427.8,1.0e-07
428.0,1.0e-07
