Type: filter
Name: DV-EM-mCherry.csv
wavelength,transmission
532.194158,0.029997
532.309475,0.031970
532.424791,0.031582
532.540107,0.030434
532.655424,0.031230
532.770740,0.032445
532.886057,0.032430
533.001373,0.031858
533.116690,0.031993
533.232006,0.032705
533.347322,0.032658
533.462639,0.031045
533.577955,0.030632
533.693272,0.030740
533.808588,0.031008
533.923905,0.030390
534.039221,0.028844
534.154537,0.029503
534.269854,0.027897
534.385170,0.029224
534.500487,0.029493
534.615803,0.031327
534.731120,0.031309
534.846436,0.030737
534.961752,0.031065
535.077069,0.031508
535.192385,0.031119
535.307702,0.030757
535.423018,0.030950
535.538335,0.031912
535.653651,0.030793
535.768967,0.029654
535.884284,0.028075
535.999600,0.028551
536.114917,0.029362
536.230233,0.028538
536.345549,0.027816
536.460866,0.027534
536.576182,0.028167
536.691499,0.028866
536.806815,0.026964
536.922132,0.026891
537.037448,0.025698
537.152764,0.023750
537.268081,0.023789
537.383397,0.024594
537.498714,0.024069
537.614030,0.023692
537.729347,0.024083
537.844663,0.024196
537.959979,0.024014
538.075296,0.023620
538.190612,0.022370
538.305929,0.022646
538.421245,0.024051
538.536562,0.023497
538.651878,0.022733
538.767194,0.022305
538.882511,0.021225
538.997827,0.021183
539.113144,0.020808
539.228460,0.021228
539.343777,0.021128
539.459093,0.017717
539.574409,0.017093
539.689726,0.017907
539.805042,0.018694
539.920359,0.019974
540.035675,0.020615
540.150992,0.023491
540.266308,0.023809
540.381624,0.024015
540.496941,0.025343
540.612257,0.026026
540.727574,0.025471
540.842890,0.024523
540.958206,0.024653
541.073523,0.024770
541.188839,0.025010
541.304156,0.024033
541.419472,0.023352
541.534789,0.023191
541.650105,0.022393
541.765421,0.021001
541.880738,0.021703
541.996054,0.021646
542.111371,0.021677
542.226687,0.021723
542.342004,0.022485
542.457320,0.021603
542.572636,0.019573
542.687953,0.020058
542.803269,0.020585
542.918586,0.020421
543.033902,0.021183
543.149219,0.021053
543.264535,0.021529
543.379851,0.021431
543.495168,0.020990
543.610484,0.020324
543.725801,0.017958
543.841117,0.017595
543.956434,0.017505
544.071750,0.016451
544.187066,0.016754
544.302383,0.015259
544.417699,0.014712
544.533016,0.013266
