#Typical Measured Spectrum of Semrock FF538-FDi01 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: dichroic,
#Name: Semrock FF409-Di03
wavelength,transmission
440.2, 0.97477
440.4, 0.97294
440.6, 0.97305
440.8, 0.97339
441.0, 0.97428
441.2, 0.97546
441.4, 0.97481
441.6, 0.97421
441.8, 0.9733
442.0, 0.97178
442.2, 0.97335
442.4, 0.97124
442.6, 0.96932
442.8, 0.97034
443.0, 0.97004
443.2, 0.96992
443.4, 0.96792
443.6, 0.96848
443.8, 0.96946
444.0, 0.97002
444.2, 0.96922
444.4, 0.97104
444.6, 0.97049
444.8, 0.97304
445.0, 0.97323
445.2, 0.97032
445.4, 0.97227
445.6, 0.97345
445.8, 0.974
446.0, 0.97416
446.2, 0.97517
446.4, 0.97503
446.6, 0.9762
446.8, 0.97372
447.0, 0.97285
447.2, 0.97347
447.4, 0.97195
447.6, 0.97164
447.8, 0.97196
448.0, 0.97002
448.2, 0.96964
448.4, 0.96927
448.6, 0.97031
448.8, 0.97089
449.0, 0.96858
449.2, 0.96944
449.4, 0.9707
449.6, 0.97028
449.8, 0.97101
450.0, 0.97037
450.2, 0.97348
450.4, 0.97182
450.6, 0.97333
450.8, 0.97454
451.0, 0.97338
451.2, 0.97522
451.4, 0.97574
451.6, 0.97926
451.8, 0.97634
452.0, 0.97396
452.2, 0.97648
452.4, 0.97419
452.6, 0.97513
452.8, 0.9762
453.0, 0.9754
453.2, 0.97419
453.4, 0.97663
453.6, 0.97637
453.8, 0.97316
454.0, 0.97227
454.2, 0.97203
454.4, 0.97077
454.6, 0.96913
454.8, 0.97031
455.0, 0.96968
455.2, 0.96927
455.4, 0.96801
455.6, 0.96863
455.8, 0.97015
456.0, 0.96782
456.2, 0.96711
456.4, 0.9695
456.6, 0.97258
456.8, 0.97384
457.0, 0.9755
457.2, 0.97563
457.4, 0.9773
457.6, 0.97776
457.8, 0.98014
458.0, 0.979
458.2, 0.97899
458.4, 0.97849
458.6, 0.97744
458.8, 0.9785
459.0, 0.97734
459.2, 0.97557
459.4, 0.97497
459.6, 0.97481
459.8, 0.97543
460.0, 0.97607
460.2, 0.97575
460.4, 0.97474
460.6, 0.97242
460.8, 0.97246
461.0, 0.97205
461.2, 0.97102
461.4, 0.97039
461.6, 0.97077
461.8, 0.97092
462.0, 0.97262
462.2, 0.97237
462.4, 0.97047
462.6, 0.96997
462.8, 0.96976
463.0, 0.96855
463.2, 0.96996
463.4, 0.96824
463.6, 0.96891
463.8, 0.97079
464.0, 0.97026
464.2, 0.9698
464.4, 0.97006
464.6, 0.97299
464.8, 0.97466
465.0, 0.97539
465.2, 0.97492
465.4, 0.97652
465.6, 0.97514
465.8, 0.97411
466.0, 0.97338
466.2, 0.97358
466.4, 0.97284
466.6, 0.97237
466.8, 0.97276
467.0, 0.97215
467.2, 0.97104
467.4, 0.97167
467.6, 0.96948
467.8, 0.9684
468.0, 0.96854
468.2, 0.96982
468.4, 0.96826
468.6, 0.96771
468.8, 0.96897
469.0, 0.97096
469.2, 0.96989
469.4, 0.96975
469.6, 0.96895
469.8, 0.96979
470.0, 0.96875
470.2, 0.96851
470.4, 0.96838
470.6, 0.96837
470.8, 0.96842
