## Type: filter
## Name: Semrock FF01-520/35 Diamond CryoSIM
wavelength,transmission
343.0,3.3829e-08
343.2,3.3538e-08
343.4,3.2763e-08
343.6,3.1539e-08
343.8,3.036e-08
344.0,2.9226e-08
344.2,2.8133e-08
344.4,2.7082e-08
344.6,2.607e-08
344.8,2.5096e-08
345.0,2.4158e-08
345.2,2.3255e-08
345.4,2.2386e-08
345.6,2.1549e-08
345.8,2.0744e-08
346.0,1.9969e-08
346.2,1.9222e-08
346.4,1.8504e-08
346.6,1.7813e-08
346.8,1.7147e-08
347.0,1.6506e-08
347.2,1.5889e-08
347.4,1.5438e-08
347.6,1.5445e-08
347.8,1.5452e-08
348.0,1.546e-08
348.2,1.5467e-08
348.4,1.5474e-08
348.6,1.5482e-08
348.8,1.5489e-08
349.0,1.5496e-08
349.2,1.5504e-08
349.4,1.5511e-08
349.6,1.5518e-08
349.8,1.5526e-08
350.0,1.5533e-08
350.2,1.5541e-08
350.4,1.5548e-08
350.6,1.5555e-08
350.8,1.5563e-08
351.0,1.557e-08
351.2,1.5578e-08
351.4,1.5585e-08
351.6,1.8021e-08
351.8,2.0883e-08
352.0,2.42e-08
352.2,2.8044e-08
352.4,3.2499e-08
352.6,3.7661e-08
352.8,4.3644e-08
353.0,5.0576e-08
353.2,5.861e-08
353.4,6.792e-08
353.6,7.8709e-08
353.8,9.1211e-08
354.0,1.057e-07
354.2,1.2249e-07
354.4,1.4195e-07
354.6,1.6449e-07
354.8,1.9062e-07
355.0,2.209e-07
355.2,2.5599e-07
355.4,2.9665e-07
355.6,2.9656e-07
355.8,2.8148e-07
356.0,2.6716e-07
356.2,2.5358e-07
356.4,2.4068e-07
356.6,2.2844e-07
356.8,2.1682e-07
357.0,2.0579e-07
357.2,1.9533e-07
357.4,1.8539e-07
357.6,1.7596e-07
357.8,1.6701e-07
358.0,1.5852e-07
358.2,1.5046e-07
358.4,1.428e-07
358.6,1.3554e-07
358.8,1.2865e-07
359.0,1.221e-07
359.2,1.1589e-07
359.4,1.1e-07
359.6,1.4085e-07
359.8,2.4187e-07
360.0,4.1533e-07
360.2,4.3443e-07
360.4,4.5441e-07
360.6,4.7531e-07
360.8,4.9717e-07
361.0,5.2004e-07
361.2,5.4395e-07
361.4,5.6897e-07
361.6,5.9514e-07
361.8,6.2251e-07
362.0,6.5114e-07
362.2,6.8109e-07
362.4,7.1241e-07
362.6,7.4518e-07
362.8,7.7945e-07
363.0,7.8977e-07
363.2,7.9369e-07
363.4,7.9763e-07
363.6,8.0159e-07
363.8,8.0558e-07
364.0,8.0958e-07
364.2,8.136e-07
364.4,8.1764e-07
364.6,8.217e-07
364.8,8.2578e-07
365.0,8.2988e-07
365.2,8.34e-07
365.4,8.3814e-07
365.6,8.4231e-07
365.8,8.4649e-07
366.0,8.5069e-07
366.2,8.5492e-07
366.4,8.5917e-07
366.6,8.6343e-07
366.8,8.6772e-07
367.0,8.6905e-07
367.2,8.6774e-07
367.4,8.6643e-07
367.6,8.6512e-07
367.8,8.6382e-07
368.0,8.6251e-07
368.2,8.6121e-07
368.4,8.5991e-07
368.6,8.5862e-07
368.8,8.5732e-07
369.0,8.5603e-07
369.2,8.5474e-07
369.4,8.5345e-07
369.6,8.5216e-07
369.8,8.5087e-07
370.0,8.4959e-07
370.2,8.9041e-07
370.4,9.3319e-07
370.6,9.7803e-07
370.8,1.025e-06
371.0,1.0743e-06
371.2,1.1259e-06
371.4,1.18e-06
371.6,1.2367e-06
371.8,1.2961e-06
372.0,1.3583e-06
372.2,1.4236e-06
372.4,1.492e-06
372.6,1.5637e-06
372.8,1.6388e-06
373.0,1.6618e-06
373.2,1.6717e-06
373.4,1.6817e-06
373.6,1.6917e-06
373.8,1.7017e-06
374.0,1.7119e-06
374.2,1.7221e-06
374.4,1.7323e-06
374.6,1.7426e-06
374.8,1.753e-06
375.0,1.7634e-06
375.2,1.7739e-06
375.4,1.7845e-06
375.6,1.7951e-06
375.8,1.8058e-06
376.0,1.8166e-06
376.2,1.8274e-06
376.4,1.8382e-06
376.6,1.8492e-06
376.8,1.8602e-06
377.0,1.8079e-06
377.2,1.7082e-06
377.4,1.614e-06
377.6,1.5251e-06
377.8,1.441e-06
378.0,1.3615e-06
378.2,1.2865e-06
378.4,1.2156e-06
378.6,1.1485e-06
378.8,1.0852e-06
379.0,1.0254e-06
379.2,9.6886e-07
379.4,9.1545e-07
379.6,8.6498e-07
379.8,8.1729e-07
380.0,7.7224e-07
380.2,7.7566e-07
380.4,7.7909e-07
380.6,7.8254e-07
380.8,7.8601e-07
381.0,7.8949e-07
381.2,7.9298e-07
381.4,7.965e-07
381.6,8.0002e-07
381.8,8.0357e-07
382.0,8.0713e-07
382.2,8.107e-07
382.4,8.1429e-07
382.6,8.179e-07
382.8,8.2152e-07
383.0,8.2855e-07
383.2,8.3653e-07
383.4,8.4459e-07
383.6,8.5272e-07
383.8,8.6093e-07
384.0,8.6923e-07
384.2,8.776e-07
384.4,8.8605e-07
384.6,8.9458e-07
384.8,9.032e-07
385.0,9.119e-07
385.2,9.2068e-07
385.4,9.2954e-07
385.6,9.385e-07
385.8,9.4753e-07
386.0,9.5666e-07
386.2,9.6587e-07
386.4,9.7518e-07
386.6,9.8457e-07
386.8,9.9405e-07
387.0,1.0068e-06
387.2,1.0224e-06
387.4,1.0382e-06
387.6,1.0543e-06
387.8,1.0706e-06
388.0,1.0872e-06
388.2,1.104e-06
388.4,1.1211e-06
388.6,1.1385e-06
388.8,1.1561e-06
389.0,1.174e-06
389.2,1.1922e-06
389.4,1.2106e-06
389.6,1.2294e-06
389.8,1.2484e-06
390.0,1.2678e-06
390.2,1.3122e-06
390.4,1.3583e-06
390.6,1.4059e-06
390.8,1.4552e-06
391.0,1.5063e-06
391.2,1.5591e-06
391.4,1.6138e-06
391.6,1.6704e-06
391.8,1.729e-06
392.0,1.7897e-06
392.2,1.8524e-06
392.4,1.9174e-06
392.6,1.9847e-06
392.8,2.0543e-06
393.0,2.0803e-06
393.2,2.0939e-06
393.4,2.1077e-06
393.6,2.1215e-06
393.8,2.1354e-06
394.0,2.1495e-06
394.2,2.1636e-06
394.4,2.1778e-06
394.6,2.1921e-06
394.8,2.2065e-06
395.0,2.221e-06
395.2,2.2355e-06
395.4,2.2502e-06
395.6,2.265e-06
395.8,2.2799e-06
396.0,2.2948e-06
396.2,2.3099e-06
396.4,2.3251e-06
396.6,2.3403e-06
396.8,2.3557e-06
397.0,2.3237e-06
397.2,2.2537e-06
397.4,2.1858e-06
397.6,2.1199e-06
397.8,2.056e-06
398.0,1.9941e-06
398.2,1.934e-06
398.4,1.8757e-06
398.6,1.8192e-06
398.8,1.7644e-06
399.0,1.7112e-06
399.2,1.6597e-06
399.4,1.6097e-06
399.6,1.5612e-06
399.8,1.5141e-06
400.0,1.4685e-06
400.2,1.501e-06
400.4,1.5342e-06
400.6,1.5681e-06
400.8,1.6028e-06
401.0,1.6382e-06
401.2,1.6745e-06
401.4,1.7115e-06
401.6,1.7493e-06
401.8,1.788e-06
402.0,1.8276e-06
402.2,1.868e-06
402.4,1.9093e-06
402.6,1.9515e-06
402.8,1.9947e-06
403.0,2.0525e-06
403.2,2.1166e-06
403.4,2.1826e-06
403.6,2.2508e-06
403.8,2.3211e-06
404.0,2.3935e-06
404.2,2.4683e-06
