## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
500.119224,0.008724
500.235079,0.009950
500.350939,0.016713
500.466803,0.021436
500.582670,0.022745
500.698542,0.021536
500.814418,0.016639
500.930298,0.016264
501.046181,0.012200
501.162069,0.011522
501.277961,0.021704
501.393857,0.026393
501.509757,0.040642
501.625661,0.058752
501.741569,0.081058
501.857481,0.104495
501.973397,0.129841
502.089317,0.159996
502.205241,0.196805
502.321169,0.232213
502.437101,0.268979
502.553037,0.308518
502.668977,0.353005
502.784921,0.396438
502.900869,0.440512
503.016821,0.486782
503.132777,0.534990
503.248737,0.579929
503.364701,0.625474
503.480669,0.667896
503.596640,0.707934
503.712616,0.743647
503.828596,0.775915
503.944580,0.804443
504.060568,0.828766
504.176559,0.847537
504.292555,0.864191
504.408555,0.877395
504.524558,0.888745
504.640566,0.898901
504.756577,0.907678
504.872593,0.914981
504.988612,0.922132
505.104636,0.927603
505.220663,0.931708
505.336694,0.935295
505.452729,0.938575
505.568769,0.940242
505.684812,0.941167
505.800859,0.941170
505.916909,0.941293
506.032964,0.941106
506.149023,0.940653
506.265086,0.940158
506.381152,0.939736
506.497223,0.939132
506.613297,0.939192
506.729375,0.939490
506.845458,0.940113
506.961544,0.940947
507.077634,0.941382
507.193728,0.942438
507.309826,0.943505
507.425927,0.944292
507.542033,0.944688
507.658142,0.945761
507.774256,0.946537
507.890373,0.947558
508.006494,0.948203
508.122619,0.949328
508.238748,0.950333
508.354881,0.950662
508.471018,0.950999
508.587158,0.950961
508.703303,0.951256
508.819451,0.950695
508.935603,0.949973
509.051759,0.949352
509.167919,0.948830
509.284082,0.947817
509.400250,0.946935
509.516421,0.946177
509.632597,0.945441
509.748776,0.945092
509.864959,0.944490
509.981145,0.943894
510.097336,0.944177
510.213530,0.944147
510.329729,0.944483
510.445931,0.944477
510.562137,0.944303
510.678346,0.944351
510.794560,0.944488
510.910777,0.944716
511.026998,0.945268
511.143223,0.946251
511.259452,0.946559
511.375685,0.947315
511.491921,0.947909
511.608162,0.949097
511.724406,0.949824
511.840653,0.950687
511.956905,0.951538
512.073161,0.952212
512.189420,0.953037
512.305683,0.953300
512.421950,0.954139
512.538220,0.954357
512.654495,0.954574
512.770773,0.954991
512.887055,0.955348
513.003340,0.956370
513.119630,0.956755
513.235923,0.957504
513.352220,0.958087
513.468521,0.958999
513.584825,0.959620
513.701134,0.959780
513.817446,0.960308
513.933761,0.960524
514.050081,0.960984
514.166404,0.961563
514.282731,0.962106
514.399062,0.962301
514.515397,0.962436
514.631735,0.962827
514.748077,0.962955
514.864423,0.963190
514.980772,0.963486
515.097125,0.964080
515.213482,0.964361
515.329843,0.964640
515.446207,0.964541
515.562576,0.964542
515.678947,0.964416
515.795323,0.964130
515.911702,0.964050
516.028085,0.963716
516.144472,0.963808
516.260862,0.963699
516.377256,0.963359
516.493654,0.963458
516.610055,0.963020
516.726460,0.963029
516.842869,0.961699
516.959282,0.962004
517.075698,0.961954
517.192118,0.962089
517.308542,0.962492
517.424969,0.962835
517.541400,0.963124
517.657834,0.963305
517.774273,0.963739
517.890715,0.964268
518.007160,0.962692
518.123610,0.964115
518.240062,0.965025
518.356519,0.966170
518.472979,0.967297
518.589443,0.968058
518.705911,0.968630
518.822382,0.969549
518.938857,0.970098
519.055335,0.970741
