Type: filter
Name: NI-ch1f2
## Typical Measured Spectrum of Semrock FF01-582/75 Optical Filter
## For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
## For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited.
wavelength,transmission
372.8,3.3e-08
373.0,3.2871e-08
373.2,3.2742e-08
373.4,3.2613e-08
373.6,3.2486e-08
373.8,3.2358e-08
374.0,3.6311e-08
374.2,4.2399e-08
374.4,4.9507e-08
374.6,5.7807e-08
374.8,6.7499e-08
375.0,7.8815e-08
375.2,9.2029e-08
375.4,1.0746e-07
375.6,1.2547e-07
375.8,1.4651e-07
376.0,1.6017e-07
376.2,1.6744e-07
376.4,1.7504e-07
376.6,1.8298e-07
376.8,1.9128e-07
377.0,1.9995e-07
377.2,2.0902e-07
377.4,2.1851e-07
377.6,2.2842e-07
377.8,2.3878e-07
378.0,2.6341e-07
378.2,3.1076e-07
378.4,3.6662e-07
378.6,4.3251e-07
378.8,5.1025e-07
379.0,6.0197e-07
379.2,7.1017e-07
379.4,8.3782e-07
379.6,9.8841e-07
379.8,1.1661e-06
380.0,1.3549e-06
380.2,1.439e-06
380.4,1.5284e-06
380.6,1.6233e-06
380.8,1.7241e-06
381.0,1.8312e-06
381.2,1.9449e-06
381.4,2.0657e-06
381.6,2.1939e-06
381.8,2.3302e-06
382.0,2.3572e-06
382.2,2.3681e-06
382.4,2.379e-06
382.6,2.3899e-06
382.8,2.4009e-06
383.0,2.412e-06
383.2,2.423e-06
383.4,2.4342e-06
383.6,2.4454e-06
383.8,2.4566e-06
384.0,2.4267e-06
384.2,2.3815e-06
384.4,2.3371e-06
384.6,2.2935e-06
384.8,2.2508e-06
385.0,2.2088e-06
385.2,2.1677e-06
385.4,2.1273e-06
385.6,2.0876e-06
385.8,2.0487e-06
386.0,2.0598e-06
386.2,2.1084e-06
386.4,2.1582e-06
386.6,2.2091e-06
386.8,2.2612e-06
387.0,2.3145e-06
387.2,2.3691e-06
387.4,2.425e-06
387.6,2.4822e-06
387.8,2.5408e-06
388.0,2.5737e-06
388.2,2.5704e-06
388.4,2.5671e-06
388.6,2.5639e-06
388.8,2.5606e-06
389.0,2.5573e-06
389.2,2.5541e-06
389.4,2.5508e-06
389.6,2.5476e-06
389.8,2.5443e-06
390.0,2.5375e-06
390.2,2.5088e-06
390.4,2.4804e-06
390.6,2.4523e-06
390.8,2.4245e-06
391.0,2.397e-06
391.2,2.3699e-06
391.4,2.3431e-06
391.6,2.3165e-06
391.8,2.2903e-06
392.0,2.2759e-06
392.2,2.2634e-06
392.4,2.251e-06
392.6,2.2386e-06
392.8,2.2263e-06
393.0,2.2141e-06
393.2,2.2019e-06
393.4,2.1898e-06
393.6,2.1778e-06
393.8,2.1658e-06
394.0,2.1228e-06
394.2,2.0688e-06
394.4,2.0162e-06
394.6,1.965e-06
394.8,1.915e-06
395.0,1.8664e-06
395.2,1.8189e-06
395.4,1.7727e-06
395.6,1.7276e-06
395.8,1.6837e-06
396.0,1.6787e-06
396.2,1.7022e-06
396.4,1.726e-06
396.6,1.7502e-06
396.8,1.7746e-06
397.0,1.7994e-06
397.2,1.8246e-06
397.4,1.8501e-06
397.6,1.876e-06
397.8,1.9022e-06
398.0,1.9106e-06
398.2,1.8954e-06
398.4,1.8803e-06
398.6,1.8653e-06
398.8,1.8505e-06
399.0,1.8357e-06
399.2,1.8211e-06
399.4,1.8066e-06
399.6,1.7922e-06
399.8,1.778e-06
400.0,1.6973e-06
400.2,1.303e-06
400.4,1.0004e-06
400.6,7.6799e-07
400.8,5.896e-07
401.0,4.5265e-07
401.2,3.475e-07
401.4,2.6678e-07
401.6,2.0481e-07
401.8,1.5724e-07
402.0,1.5185e-07
402.2,1.5086e-07
402.4,1.4988e-07
402.6,1.4891e-07
402.8,1.4794e-07
403.0,1.4698e-07
403.2,1.4603e-07
403.4,1.4508e-07
403.6,1.4414e-07
403.8,1.4321e-07
404.0,1.5815e-07
404.2,1.8093e-07
404.4,2.0698e-07
404.6,2.3679e-07
404.8,2.7089e-07
405.0,3.099e-07
405.2,3.5453e-07
405.4,4.0559e-07
405.6,4.6399e-07
405.8,5.3081e-07
406.0,4.908e-07
406.2,3.9604e-07
406.4,3.1958e-07
406.6,2.5788e-07
406.8,2.081e-07
407.0,1.6792e-07
407.2,1.355e-07
407.4,1.0934e-07
407.6,8.8231e-08
407.8,7.1197e-08
408.0,6.8713e-08
408.2,8.0821e-08
408.4,9.5063e-08
408.6,1.1181e-07
408.8,1.3152e-07
409.0,1.5469e-07
409.2,1.8195e-07
409.4,2.1402e-07
409.6,2.5173e-07
409.8,2.9609e-07
410.0,3.3694e-07
410.2,3.2624e-07
410.4,3.1588e-07
410.6,3.0586e-07
410.8,2.9615e-07
411.0,2.8674e-07
411.2,2.7764e-07
411.4,2.6883e-07
411.6,2.6029e-07
411.8,2.5203e-07
412.0,2.134e-07
412.2,1.7678e-07
412.4,1.4645e-07
412.6,1.2132e-07
412.8,1.0051e-07
413.0,8.3261e-08
413.2,6.8975e-08
413.4,5.714e-08
413.6,4.7336e-08
413.8,3.9214e-08
414.0,3.5366e-08
414.2,3.294e-08
414.4,3.0681e-08
414.6,2.8576e-08
414.8,2.6616e-08
415.0,2.4791e-08
415.2,2.309e-08
415.4,2.1507e-08
415.6,2.0031e-08
415.8,1.8657e-08
416.0,1.8096e-08
416.2,1.8042e-08
416.4,1.7988e-08
416.6,1.7934e-08
416.8,1.788e-08
417.0,1.7827e-08
417.2,1.7774e-08
417.4,1.7721e-08
417.6,1.7668e-08
417.8,1.7615e-08
418.0,1.8626e-08
418.2,2.1074e-08
418.4,2.3844e-08
418.6,2.6978e-08
418.8,3.0524e-08
419.0,3.4535e-08
419.2,3.9075e-08
419.4,4.421e-08
419.6,5.0021e-08
419.8,5.6595e-08
420.0,6.1183e-08
420.2,5.2958e-08
420.4,4.5839e-08
420.6,3.9676e-08
420.8,3.4342e-08
421.0,2.9725e-08
421.2,2.5729e-08
421.4,2.227e-08
421.6,1.9276e-08
421.8,1.6685e-08
422.0,1.8238e-08
422.2,2.0843e-08
422.4,2.3819e-08
422.6,2.7221e-08
422.8,3.1108e-08
423.0,3.555e-08
423.2,4.0627e-08
423.4,4.6428e-08
423.6,5.3059e-08
423.8,6.0635e-08
424.0,6.4739e-08
424.2,6.7272e-08
424.4,6.9904e-08
424.6,7.2639e-08
424.8,7.5481e-08
425.0,7.8434e-08
425.2,8.1503e-08
425.4,8.4691e-08
425.6,8.8005e-08
425.8,9.1448e-08
426.0,8.3711e-08
426.2,7.0038e-08
426.4,5.8599e-08
426.6,4.9028e-08
426.8,4.102e-08
427.0,3.432e-08
427.2,2.8714e-08
427.4,2.4024e-08
427.6,2.01e-08
427.8,1.6817e-08
428.0,1.7805e-08
428.2,2.4717e-08
428.4,3.4311e-08
428.6,4.763e-08
428.8,6.6119e-08
429.0,9.1784e-08
429.2,1.2741e-07
429.4,1.7687e-07
429.6,2.4553e-07
429.8,3.4083e-07
430.0,4.5241e-07
430.2,4.8254e-07
430.4,5.1469e-07
430.6,5.4897e-07
430.8,5.8554e-07
431.0,6.2454e-07
431.2,6.6614e-07
431.4,7.1052e-07
431.6,7.5785e-07
431.8,8.0833e-07
432.0,7.7641e-07
432.2,7.3314e-07
432.4,6.9229e-07
432.6,6.5371e-07
432.8,6.1728e-07
433.0,5.8288e-07
433.2,5.504e-07
433.4,5.1972e-07
433.6,4.9076e-07
433.8,4.6341e-07
434.0,4.0029e-07
434.2,3.3484e-07
434.4,2.8009e-07
434.6,2.343e-07
434.8,1.9599e-07
435.0,1.6394e-07
435.2,1.3714e-07
435.4,1.1472e-07
435.6,9.5959e-08
435.8,8.0269e-08
436.0,8.1355e-08
436.2,9.2986e-08
436.4,1.0628e-07
436.6,1.2148e-07
436.8,1.3884e-07
437.0,1.5869e-07
437.2,1.8138e-07
437.4,2.0731e-07
437.6,2.3695e-07
437.8,2.7083e-07
438.0,2.765e-07
438.2,2.5159e-07
438.4,2.2893e-07
438.6,2.083e-07
438.8,1.8954e-07
439.0,1.7246e-07
439.2,1.5692e-07
439.4,1.4279e-07
439.6,1.2992e-07
439.8,1.1822e-07
440.0,1.0882e-07
440.2,1.0523e-07
440.4,1.0175e-07
440.6,9.8393e-08
440.8,9.5144e-08
441.0,9.2003e-08
441.2,8.8966e-08
441.4,8.6029e-08
441.6,8.3188e-08
441.8,8.0442e-08
442.0,9.0212e-08
442.2,1.0417e-07
442.4,1.203e-07
442.6,1.3892e-07
442.8,1.6042e-07
443.0,1.8525e-07
443.2,2.1392e-07
443.4,2.4703e-07
443.6,2.8526e-07
443.8,3.2942e-07
444.0,3.2797e-07
444.2,3.0779e-07
444.4,2.8886e-07
444.6,2.7109e-07
444.8,2.5441e-07
445.0,2.3875e-07
445.2,2.2406e-07
445.4,2.1028e-07
445.6,1.9734e-07
445.8,1.852e-07
446.0,1.5877e-07
446.2,1.2814e-07
446.4,1.0341e-07
446.6,8.3463e-08
446.8,6.736e-08
447.0,5.4365e-08
447.2,4.3876e-08
447.4,3.5411e-08
447.6,2.8579e-08
447.8,2.3065e-08
448.0,2.0916e-08
448.2,2.1413e-08
448.4,2.1922e-08
448.6,2.2443e-08
448.8,2.2976e-08
449.0,2.3522e-08
449.2,2.4081e-08
449.4,2.4654e-08
449.6,2.5239e-08
449.8,2.5839e-08
450.0,2.6425e-08
450.2,2.6904e-08
450.4,2.7392e-08
450.6,2.7888e-08
450.8,2.8393e-08
451.0,2.8908e-08
451.2,2.9431e-08
451.4,2.9965e-08
451.6,3.0507e-08
451.8,3.106e-08
452.0,3.0989e-08
452.2,3.0781e-08
452.4,3.0574e-08
452.6,3.0368e-08
452.8,3.0164e-08
453.0,2.9962e-08
453.2,2.976e-08
453.4,2.956e-08
453.6,2.9362e-08
453.8,2.9164e-08
454.0,3.117e-08
454.2,3.435e-08
454.4,3.7855e-08
454.6,4.1717e-08
454.8,4.5974e-08
455.0,5.0665e-08
455.2,5.5834e-08
455.4,6.1531e-08
455.6,6.7809e-08
455.8,7.4727e-08
456.0,6.8863e-08
456.2,5.6325e-08
456.4,4.607e-08
456.6,3.7682e-08
456.8,3.0822e-08
457.0,2.521e-08
457.2,2.062e-08
457.4,1.6866e-08
457.6,1.3795e-08
457.8,1.1283e-08
458.0,1.0381e-08
458.2,1.0795e-08
458.4,1.1226e-08
458.6,1.1674e-08
458.8,1.2139e-08
459.0,1.2623e-08
459.2,1.3127e-08
459.4,1.365e-08
459.6,1.4195e-08
459.8,1.4761e-08
460.0,1.5091e-08
460.2,1.4381e-08
460.4,1.3704e-08
460.6,1.306e-08
460.8,1.2446e-08
461.0,1.186e-08
461.2,1.1303e-08
461.4,1.0771e-08
461.6,1.0264e-08
461.8,9.7816e-09
462.0,9.6836e-09
462.2,9.6645e-09
462.4,9.6454e-09
462.6,9.6263e-09
462.8,9.6073e-09
463.0,9.5883e-09
463.2,9.5693e-09
463.4,9.5504e-09
463.6,9.5315e-09
463.8,9.5126e-09
464.0,1.1358e-08
464.2,1.454e-08
464.4,1.8613e-08
464.6,2.3828e-08
464.8,3.0504e-08
465.0,3.905e-08
465.2,4.9991e-08
465.4,6.3996e-08
465.6,8.1926e-08
465.8,1.0488e-07
466.0,9.8888e-08
466.2,7.7304e-08
466.4,6.0432e-08
466.6,4.7242e-08
466.8,3.693e-08
467.0,2.887e-08
467.2,2.2569e-08
467.4,1.7643e-08
467.6,1.3792e-08
467.8,1.0782e-08
468.0,1.2245e-08
468.2,1.9631e-08
468.4,3.1474e-08
468.6,5.0461e-08
468.8,8.0902e-08
469.0,1.2971e-07
469.2,2.0795e-07
469.4,3.334e-07
469.6,5.3452e-07
469.8,8.5698e-07
470.0,1.2631e-06
470.2,1.3566e-06
470.4,1.457e-06
470.6,1.5648e-06
470.8,1.6806e-06
471.0,1.8049e-06
