## Type: filter
## Name: DV-ET645-30x.csv
wavelength,transmission
414.50,2.8810700314352E-7
415.00,4.6505701334354E-7
415.50,5.0373699878037E-7
416.00,4.8085502157846E-7
416.50,8.3509900150602E-7
417.00,6.8598200186898E-7
417.50,8.8785299112715E-7
418.00,8.5119700088399E-7
418.50,8.6956600853227E-7
419.00,9.6725204912218E-7
419.50,1.1809700026788E-6
420.00,1.4390200249181E-6
420.50,1.4191699619914E-6
421.00,1.2469099601731E-6
421.50,7.2384597160635E-7
422.00,8.5754697920493E-7
422.50,7.0782499506095E-7
423.00,8.0187697903966E-7
423.50,4.7258600943678E-7
424.00,3.3999600645984E-7
424.50,4.3428599383333E-7
425.00,3.3424601042498E-7
425.50,5.3750699180455E-7
426.00,3.6577401374416E-7
426.50,4.8602197466607E-7
427.00,3.941910051708E-7
427.50,5.4073598221294E-7
428.00,5.6485299637643E-7
428.50,3.6740300402016E-7
429.00,4.3835601104547E-7
429.50,3.7473000702448E-7
430.00,4.4778201413465E-7
430.50,2.581089972864E-7
431.00,5.0933897455252E-7
431.50,5.9348997183406E-7
432.00,6.2061502603683E-7
432.50,9.070980127035E-7
433.00,1.8613600332174E-6
433.50,2.5261099381169E-6
434.00,2.1606999780488E-6
434.50,1.2781999885192E-6
435.00,8.0046697803482E-7
435.50,6.1221197711347E-7
436.00,4.3501299273885E-7
436.50,3.1496401220465E-7
437.00,3.109219903763E-7
437.50,3.4044899166474E-7
438.00,3.2548300055169E-7
438.50,3.3469999038971E-7
439.00,4.2575099001851E-8
439.50,1.9153600305799E-7
440.00,2.1695899476981E-7
440.50,2.8609099445021E-7
441.00,3.0244601134655E-7
441.50,2.4009000298975E-7
442.00,3.2837201047187E-7
442.50,3.1956699331204E-7
443.00,2.6983801149072E-7
443.50,3.6805400327466E-7
444.00,6.4482202333238E-7
444.50,1.0438800472912E-6
445.00,1.4870799986966E-6
445.50,1.3055399676887E-6
446.00,7.6562702133742E-7
446.50,4.0848999560694E-7
447.00,3.3640299079707E-7
447.50,2.5809700332502E-7
448.00,2.528830123083E-7
448.50,2.4214799054789E-7
449.00,2.264529967988E-7
449.50,2.3191100240183E-7
450.00,1.4702999351357E-7
450.50,2.3266399296062E-7
451.00,2.7412500003265E-7
451.50,2.0805400424706E-7
452.00,1.2609899613381E-7
452.50,2.5749500309757E-7
453.00,8.9033001415828E-8
453.50,2.1455700505157E-7
454.00,1.8783700284075E-7
454.50,2.45632008955E-7
455.00,2.7659700663207E-7
455.50,1.7789200512652E-7
456.00,1.7408099495242E-7
456.50,2.4580799617979E-7
457.00,1.3102599893955E-7
457.50,2.8642000415857E-7
458.00,2.0675599898823E-7
458.50,1.81608001526E-7
459.00,2.6902299055109E-7
459.50,2.0391399857544E-7
460.00,2.0128000244313E-7
460.50,2.5382701096532E-7
461.00,1.9760699387916E-7
461.50,1.5219799820443E-7
462.00,2.6001399078268E-7
462.50,4.2704999536625E-9
463.00,2.0215199469931E-7
463.50,2.0002599399049E-7
464.00,1.6612300157703E-7
464.50,1.6018400117446E-7
465.00,2.248980024433E-7
465.50,1.8152100267343E-7
466.00,2.4215700022978E-7
466.50,1.3219499805928E-7
467.00,1.6107300382373E-7
467.50,1.5365799299616E-7
468.00,2.2076599748289E-7
468.50,2.2530599608217E-7
469.00,1.8675899582377E-7
469.50,2.3742100552226E-7
470.00,1.8729899409209E-7
470.50,2.1216300183369E-7
471.00,2.4621400029901E-7
471.50,2.2644400132776E-7
472.00,2.0534200473321E-7
472.50,1.1857599702125E-7
473.00,2.3306199636863E-7
473.50,1.4439500262142E-7
474.00,1.0136000128114E-7
474.50,2.2483099826331E-7
475.00,1.6953700310296E-7
475.50,2.3976099328138E-7
476.00,1.8911400445631E-7
476.50,1.4026799988187E-7
477.00,2.4869700609997E-7
477.50,2.0582399429259E-7
478.00,1.9883600543835E-7
478.50,1.6995299745304E-7
479.00,1.7229700688404E-7
479.50,2.0631399877402E-7
480.00,1.9527999484126E-7
480.50,1.8758299802357E-7
481.00,1.3904700324474E-7
481.50,2.4507099283255E-7
482.00,2.4782900709397E-7
482.50,2.654950037595E-7
483.00,2.0697500247024E-7
483.50,1.3314499369699E-7
484.00,1.4914300550117E-7
484.50,1.2708899532754E-7
485.00,1.6437400063296E-7
485.50,1.6707400618543E-7
486.00,1.7232500226783E-7
486.50,2.8634599402722E-7
487.00,1.4470900566721E-7
487.50,1.8168799442719E-7
488.00,2.5746300025276E-7
488.50,2.6993399160347E-7
489.00,2.0279300372295E-7
489.50,2.4029000655901E-7
490.00,2.2104299546299E-7
490.50,3.2818201134432E-7
491.00,3.3796300158428E-7
491.50,2.5468199282841E-7
492.00,2.8168500421089E-7
492.50,3.1797600286154E-7
493.00,2.7446898798189E-7
493.50,3.3018199019352E-7
494.00,2.2460800153112E-7
494.50,2.274200028296E-7
495.00,2.5810101078605E-7
495.50,2.2848300318401E-7
496.00,1.2450699671263E-7
496.50,1.6766699673099E-7
497.00,1.6492199961249E-7
497.50,1.2138499982939E-7
498.00,2.1307999986675E-7
498.50,2.3698000006789E-7
499.00,2.983759941344E-7
499.50,2.0108200260438E-7
500.00,2.5917699986167E-7
500.50,1.8992099626303E-7
501.00,1.8760700015719E-7
501.50,1.7434399524063E-7
502.00,2.0797000388484E-7
502.50,1.4366500522556E-7
503.00,2.1558699359048E-7
503.50,2.1523399595935E-7
504.00,2.281369972934E-7
504.50,2.8556499387378E-7
505.00,2.1169400099552E-7
505.50,3.0401599815377E-7
506.00,3.419600034249E-7
506.50,3.9566700138494E-7
507.00,3.3159500389957E-7
507.50,2.6150999588026E-7
508.00,3.5708200130102E-7
508.50,2.5647199208834E-7
509.00,3.0595600719607E-7
509.50,2.1930300420081E-7
510.00,1.7893600556818E-7
510.50,3.9073199786799E-7
511.00,2.7993300477647E-7
511.50,3.0746099355383E-7
512.00,3.3908798968696E-7
512.50,2.7780700406765E-7
513.00,3.9482500824306E-7
513.50,3.9639499505029E-7
514.00,3.0682099350088E-7
514.50,3.5879298820873E-7
515.00,3.2528600968362E-7
515.50,3.6588500051948E-7
516.00,2.35163000184E-7
516.50,2.5772200729079E-7
517.00,3.2958499218694E-7
517.50,2.7846598982251E-7
518.00,2.4116300778587E-7
518.50,2.7139898861606E-7
519.00,3.0919099458515E-7
519.50,3.306780058665E-7
520.00,2.8117000283601E-7
520.50,3.0198501121959E-7
521.00,3.4763999678944E-7
521.50,2.7338001018506E-7
522.00,3.6524900792756E-7
522.50,3.7499100358218E-7
523.00,3.9897798842503E-7
523.50,3.7644801409442E-7
524.00,3.5441399859337E-7
524.50,3.6491499599833E-7
525.00,4.1514499571349E-7
525.50,3.8210299635466E-7
526.00,5.8819500736718E-7
526.50,6.2793600363875E-7
527.00,4.877019819105E-7
527.50,5.7436801625954E-7
528.00,7.0278497332765E-7
528.50,7.3293801960972E-7
529.00,7.9955600540416E-7
529.50,7.3407102263445E-7
530.00,8.4596899796452E-7
530.50,9.3547100732394E-7
531.00,1.0104599823535E-6
531.50,8.9366301381233E-7
532.00,7.9991400525614E-7
532.50,6.9696199034297E-7
533.00,5.0183501798529E-7
533.50,3.8250499301284E-7
534.00,3.5168400813745E-7
534.50,4.3987699882564E-7
535.00,4.7393700697285E-7
535.50,6.3671700445411E-7
536.00,9.4706399522693E-7
536.50,7.4423297746762E-7
537.00,6.7300197770237E-7
537.50,6.3106597281148E-7
538.00,5.5740002835591E-7
538.50,6.8368399297469E-7
539.00,9.2615698576992E-7
539.50,1.1866300155816E-6
540.00,1.2053700402248E-6
540.50,1.0575899977994E-6
541.00,5.2284502771727E-7
541.50,2.2768699636799E-7
542.00,1.5126499874896E-7
542.50,2.5101999767685E-7
543.00,1.0885800350025E-7
543.50,1.5191200475329E-7
544.00,1.9104599857656E-7
544.50,1.722410019056E-7
545.00,8.2614597829433E-8
545.50,1.4156799466036E-7
546.00,8.8573699486005E-8
546.50,1.3888599426082E-7
547.00,1.6594600538156E-7
547.50,9.3522601218865E-8
548.00,1.0831499963615E-7
548.50,1.7172000355004E-7
549.00,2.1567500141373E-7
549.50,1.3424200062673E-7
550.00,6.4920200770757E-8
550.50,1.8227200371257E-7
551.00,1.4526600011777E-7
551.50,1.8498799647659E-7
552.00,1.4897699429639E-7
552.50,1.4275900639404E-7
553.00,2.1798899751957E-7
553.50,8.3579699605707E-8
554.00,1.2853999464824E-7
554.50,1.5800000596755E-7
555.00,8.2098999598657E-8
555.50,1.5810900322322E-7
556.00,1.3789700403777E-7
556.50,1.6552600357045E-7
557.00,1.6626100318717E-7
557.50,1.0631799796101E-7
558.00,1.5279999843187E-7
558.50,1.1011400147254E-7
559.00,2.0030100245094E-7
559.50,1.2477599398153E-7
560.00,8.3345902623932E-8
560.50,8.3109298998352E-8
561.00,1.5547399812021E-7
561.50,1.0117899762463E-7
562.00,1.6752700560119E-7
562.50,1.6920600387493E-7
563.00,9.7197698778473E-8
563.50,2.1943799310975E-7
564.00,1.1751200190702E-7
564.50,1.5964999988682E-7
565.00,1.3035800350281E-7
565.50,1.5491799842948E-7
566.00,1.5742999437407E-7
566.50,9.7352597094869E-8
567.00,7.4600102095701E-8
567.50,1.7205600499892E-7
568.00,6.5423002126863E-8
568.50,1.4953199922729E-7
569.00,1.2616099809293E-7
569.50,1.2019999928725E-7
570.00,1.2730100706904E-7
570.50,9.9999999392253E-9
571.00,1.0423399743331E-7
571.50,1.4510200685436E-7
572.00,1.0279300255434E-7
572.50,2.3596300025019E-7
573.00,1.5873600034411E-7
573.50,1.4061400577248E-7
574.00,9.205309936533E-8
574.50,1.3817100352753E-7
575.00,4.2421998358577E-8
575.50,1.9714799748272E-7
576.00,1.8276999469435E-7
576.50,5.8825101234561E-8
577.00,1.2507000235473E-7
577.50,7.0454397871345E-8
578.00,2.3998700271477E-7
578.50,1.2254699299774E-7
579.00,1.2715599950752E-7
579.50,4.1473199985376E-8
580.00,5.8943999903249E-8
580.50,9.9999999392253E-9
581.00,1.2712199293219E-7
581.50,6.4541701760845E-8
582.00,7.8559601490724E-8
582.50,9.9999999392253E-9
583.00,5.9579601696669E-8
583.50,1.8632900378179E-7
584.00,8.2644902477114E-8
584.50,1.0687700324752E-7
585.00,9.8132197479117E-8
585.50,1.3618699767903E-7
586.00,9.9999999392253E-9
586.50,8.7372299617527E-8
587.00,1.1137100131009E-7
587.50,9.8008101190317E-8
588.00,7.2544999341062E-8
588.50,1.640340059339E-7
589.00,1.4172199769291E-7
589.50,8.4447201231796E-8
590.00,9.9999999392253E-9
590.50,5.8017899817742E-8
591.00,9.0424499887831E-8
591.50,1.2791799974821E-7
592.00,1.4554800031874E-7
592.50,9.3853401494925E-8
593.00,9.9999999392253E-9
593.50,6.6066299098111E-8
594.00,4.9723301032145E-8
594.50,7.808750268623E-8
595.00,6.8367299377314E-8
595.50,1.3269899845625E-8
596.00,9.9999999392253E-9
596.50,9.0980499578563E-8
597.00,1.1320800297199E-7
597.50,1.0606500211452E-7
598.00,1.301850005575E-8
598.50,9.9999999392253E-9
599.00,4.9973799320924E-8
599.50,1.2589399744911E-8
600.00,5.489980026141E-8
600.50,7.1907003018623E-8
601.00,3.1513998521859E-8
601.50,9.9999999392253E-9
602.00,5.9096400661929E-8
602.50,8.9823700477609E-8
603.00,3.4045100960611E-8
603.50,9.9999999392253E-9
604.00,7.383709998976E-8
604.50,9.9999999392253E-9
605.00,3.82718994274E-8
605.50,2.6791699525575E-8
606.00,5.5936698828418E-8
606.50,4.9342901320415E-8
607.00,8.7349000921222E-8
607.50,4.6067700765207E-8
608.00,8.3708101783486E-8
608.50,3.7385898821185E-8
609.00,5.2992601418111E-9
609.50,2.3239200785952E-8
610.00,2.5375099355074E-8
610.50,2.2664400134431E-8
611.00,5.2466699429488E-8
611.50,8.6668897836262E-8
612.00,5.8745001751959E-8
612.50,9.9999999392253E-9
613.00,9.2963603037788E-8
613.50,1.5936899444569E-7
614.00,9.4494403413137E-8
614.50,8.6697596657359E-8
615.00,6.7754200472336E-8
615.50,6.8384402140964E-8
616.00,7.6216501554427E-8
616.50,4.4046899461136E-8
617.00,3.1866001393155E-8
617.50,7.2789497096437E-8
618.00,9.3017398228312E-8
618.50,3.3080901573612E-8
619.00,6.8703897682099E-8
619.50,1.7004299479595E-7
620.00,1.6962700044587E-7
620.50,3.9015799302433E-7
621.00,3.1903300623526E-7
621.50,5.9609800473481E-7
622.00,9.5608299943706E-7
622.50,2.0229899746482E-6
623.00,4.2083202060894E-6
623.50,8.4305302152643E-6
624.00,1.9690600311151E-5
624.50,4.4499200157588E-5
625.00,0.00010997700155713
625.50,0.00029662999440916
626.00,0.00084295199485496
626.50,0.0026001599617302
627.00,0.0092084901407361
627.50,0.035844799131155
628.00,0.13490299880505
628.50,0.3736720085144
629.00,0.69520598649979
629.50,0.91651099920273
630.00,0.98548299074173
630.50,0.99357199668884
631.00,0.99492299556732
631.50,0.99468797445297
632.00,0.99455899000168
632.50,0.99327301979065
633.00,0.99226802587509
633.50,0.99376702308655
634.00,0.99325001239777
634.50,0.99361002445221
635.00,0.99442499876022
635.50,0.99581497907639
636.00,0.99468100070953
636.50,0.99559199810028
637.00,0.9942370057106
637.50,0.99276900291443
638.00,0.99095398187637
638.50,0.98869097232819
639.00,0.98573297262192
639.50,0.98319900035858
640.00,0.98391002416611
640.50,0.98193800449371
641.00,0.98143297433853
641.50,0.98206102848053
642.00,0.98247802257538
642.50,0.98466801643372
643.00,0.98473697900772
643.50,0.98625999689102
644.00,0.98856997489929
644.50,0.98937898874283
645.00,0.99054199457169
645.50,0.9925240278244
646.00,0.99491900205612
646.50,0.9944189786911
647.00,0.99425202608109
647.50,0.99354898929596
648.00,0.99158000946045
648.50,0.99162197113037
649.00,0.99114197492599
649.50,0.99032402038574
650.00,0.98853999376297
650.50,0.98885399103165
651.00,0.98840302228928
651.50,0.98651200532913
652.00,0.98589700460434
652.50,0.9847440123558
653.00,0.98164397478104
653.50,0.98282301425934
654.00,0.98462599515915
654.50,0.9859139919281
655.00,0.98560398817062
655.50,0.98652797937393
656.00,0.98279899358749
656.50,0.93825501203537
657.00,0.77558499574661
657.50,0.41052800416946
658.00,0.20379999279976
658.50,0.033032201230526
659.00,0.018285099416971
659.50,0.0057016299106181
660.00,0.001949270023033
660.50,0.00073479500133544
661.00,0.00030062199220993
661.50,0.00012925699411426
662.00,5.913889981457E-5
662.50,2.8976599423913E-5
663.00,1.4244000340113E-5
663.50,7.2955899668159E-6
664.00,4.2429501263541E-6
664.50,2.3006300580164E-6
665.00,1.2951500139025E-6
665.50,7.7789798069716E-7
666.00,4.0994299865815E-7
666.50,2.4654198682583E-7
667.00,1.5842100253849E-7
667.50,1.4940799530905E-7
668.00,8.7718703412065E-8
668.50,7.2938497908126E-8
669.00,3.5700498557389E-8
669.50,1.0827299945504E-7
670.00,5.7226600347349E-8
670.50,1.806760074885E-8
671.00,6.3989800125341E-9
671.50,1.4757399924292E-7
672.00,4.5922000424525E-8
672.50,4.1427199448663E-8
673.00,9.9999999392253E-9
673.50,9.9999999392253E-9
674.00,2.6855100365708E-9
674.50,1.4753299915071E-8
675.00,9.9999999392253E-9
675.50,9.9999999392253E-9
676.00,1.0975700348581E-8
676.50,1.8993499395492E-7
677.00,9.9999999392253E-9
677.50,2.5922300750381E-8
678.00,3.8681900349502E-8
678.50,3.1853399917736E-8
679.00,9.9999999392253E-9
679.50,5.9657502049504E-8
680.00,9.9999999392253E-9
680.50,1.9785599647548E-7
681.00,1.4651999613591E-8
681.50,2.9598199446923E-8
682.00,2.6123800012101E-8
682.50,9.9999999392253E-9
683.00,8.9261099844862E-8
683.50,4.4741700122586E-8
684.00,9.9999999392253E-9
684.50,1.0612099998752E-7
685.00,5.0350301705748E-8
685.50,4.9845098715195E-8
686.00,4.499149852677E-8
686.50,9.9999999392253E-9
687.00,4.9721798234259E-8
687.50,4.3166501484393E-8
688.00,1.6744600372931E-7
688.50,3.5424299937858E-8
689.00,9.9999999392253E-9
689.50,9.9999999392253E-9
690.00,4.5041200991136E-8
690.50,9.9999999392253E-9
691.00,3.8432300897284E-8
691.50,1.5809800402167E-7
692.00,6.2740397765992E-8
692.50,9.9999999392253E-9
693.00,7.8613396681249E-8
693.50,9.9999999392253E-9
694.00,3.0488799040995E-8
694.50,2.6339499470396E-8
695.00,9.9999999392253E-9
695.50,1.8608599816616E-7
696.00,8.1519702099797E-10
696.50,1.6347599940403E-9
697.00,1.6552499459976E-7
697.50,4.9899098186756E-9
698.00,3.751110000394E-8
698.50,1.3652099895012E-8
699.00,1.0607200096047E-7
699.50,1.4266200309976E-7
700.00,9.9999999392253E-9
700.50,2.509139918061E-8
701.00,7.5459603010586E-8
701.50,1.1308699754409E-7
702.00,9.9999999392253E-9
702.50,9.9999999392253E-9
703.00,1.8420900005367E-7
703.50,9.9999999392253E-9
704.00,9.9999999392253E-9
704.50,1.9278800778011E-8
705.00,2.2578799274697E-8
705.50,4.3543600725116E-8
706.00,4.120329855084E-9
706.50,4.4137500765373E-8
707.00,2.3811999483314E-7
707.50,2.2770700880415E-8
708.00,3.4623699463054E-8
708.50,9.9999999392253E-9
709.00,9.9999999392253E-9
709.50,9.9999999392253E-9
710.00,9.9999999392253E-9
710.50,6.3389098414746E-9
711.00,1.9392599881485E-7
711.50,3.7341500558341E-8
712.00,9.9999999392253E-9
712.50,1.0925000282214E-7
713.00,2.6445000855801E-8
713.50,9.9999999392253E-9
714.00,3.394760028641E-8
714.50,2.9428600001324E-8
715.00,1.5354000026946E-7
715.50,9.9999999392253E-9
716.00,3.6578899909046E-8
716.50,8.9525400426282E-8
717.00,9.9999999392253E-9
717.50,1.2997900000755E-7
718.00,6.0384399702684E-9
718.50,6.5366997148431E-8
719.00,2.9912999366388E-7
719.50,9.9999999392253E-9
720.00,9.9999999392253E-9
720.50,9.9999999392253E-9
721.00,9.9999999392253E-9
721.50,4.8965201671081E-8
722.00,9.8778798474086E-8
722.50,1.4521600633088E-7
723.00,5.6801699344078E-8
723.50,7.4911397973665E-8
724.00,1.7391900541952E-7
724.50,9.9999999392253E-9
725.00,7.5648301844922E-8
725.50,1.4583100060861E-8
726.00,9.9999999392253E-9
726.50,3.6160301419841E-8
727.00,9.9999999392253E-9
727.50,3.9454899791735E-8
728.00,1.4739299558642E-7
728.50,2.6492699589653E-8
729.00,1.1656800324999E-7
729.50,9.9999999392253E-9
730.00,1.1140299704948E-7
730.50,4.4332498561062E-8
731.00,3.4486198785544E-8
731.50,2.0795399180429E-8
732.00,3.2116098225288E-8
732.50,3.0008700946382E-7
733.00,4.9730001450143E-8
733.50,9.3611596696519E-8
734.00,9.6290200701787E-8
734.50,1.8713099336765E-7
735.00,3.7568501198848E-8
735.50,1.47372006154E-7
736.00,9.9999999392253E-9
736.50,1.5958100618718E-7
737.00,1.4435799755574E-7
737.50,9.9999999392253E-9
738.00,1.8420099934247E-7
738.50,1.6635400612586E-8
739.00,5.1481300999967E-8
739.50,9.9999999392253E-9
740.00,9.9999999392253E-9
740.50,1.0203699929434E-7
741.00,5.7130101538405E-8
741.50,9.9999999392253E-9
742.00,1.3612199722957E-7
742.50,1.8371099486103E-7
743.00,6.5593496856309E-8
743.50,2.6252500617829E-8
744.00,9.9999999392253E-9
744.50,8.1581802646724E-8
745.00,9.9999999392253E-9
745.50,1.0342400003083E-7
746.00,7.0659602613432E-8
746.50,6.7457300190199E-8
747.00,1.7048199651981E-7
747.50,9.9999999392253E-9
748.00,2.2373200181391E-7
748.50,9.9999999392253E-9
749.00,9.9999999392253E-9
749.50,9.9999999392253E-9
750.00,9.9999999392253E-9
750.50,9.9999999392253E-9
751.00,1.9347299939909E-7
751.50,9.9999999392253E-9
752.00,6.210230196757E-8
752.50,9.2544301111275E-9
753.00,1.4773199552565E-7
753.50,1.3550399557971E-7
754.00,9.9999999392253E-9
754.50,1.3599499482098E-7
755.00,1.8447299510171E-7
755.50,1.3809500387651E-7
756.00,9.9999999392253E-9
756.50,9.9999999392253E-9
757.00,2.2346199557433E-7
757.50,9.9999999392253E-9
758.00,1.0437400277397E-7
758.50,9.9999999392253E-9
759.00,9.9999999392253E-9
759.50,9.9999999392253E-9
760.00,5.530440105872E-8
760.50,3.6284500404271E-10
761.00,9.9999999392253E-9
761.50,2.1177500642011E-8
762.00,9.9999999392253E-9
762.50,1.9207300283597E-7
763.00,1.7052599332601E-7
763.50,9.9999999392253E-9
764.00,3.1312700343733E-7
764.50,2.0231199471255E-7
765.00,9.9999999392253E-9
765.50,9.7234696738724E-8
766.00,9.5161198032656E-8
766.50,2.3339499222175E-8
767.00,9.9999999392253E-9
767.50,3.8329199014697E-7
768.00,2.5918299684236E-7
768.50,3.4370600587863E-8
769.00,9.9999999392253E-9
769.50,9.9999999392253E-9
770.00,1.5705599309968E-7
770.50,1.9503799819631E-7
771.00,1.8261799539232E-7
771.50,2.4654499952703E-7
