## Type: excitation
## Name: Lumencor-mCherry (LED)
wavelength,intensity
721.47556019,0.00252720
721.59460892,0.00324942
721.71365701,0.00272367
721.83270445,0.00318134
721.95175125,0.00261255
722.07079741,0.00316550
722.18984291,0.00264506
722.30888776,0.00328712
722.42793196,0.00269792
722.54697550,0.00315450
722.66601838,0.00260670
722.78506059,0.00340568
722.90410215,0.00125873
723.02314303,0.00449287
723.14218325,0.00262071
723.26122279,0.00327916
723.38026166,0.00248132
723.49929985,0.00315592
723.61833737,0.00269253
723.73737420,0.00323142
723.85641034,0.00242939
723.97544580,0.00336851
724.09448057,0.00264602
724.21351464,0.00313203
724.33254803,0.00242752
724.45158071,0.00317693
724.57061269,0.00268853
724.68964398,0.00328947
724.80867455,0.00267872
724.92770442,0.00325013
725.04673359,0.00260268
725.16576203,0.00333973
725.28478977,0.00259407
725.40381678,0.00337997
725.52284308,0.00266517
725.64186865,0.00347352
725.76089350,0.00130836
725.87991763,0.00474080
725.99894102,0.00267240
726.11796368,0.00330628
726.23698561,0.00270285
726.35600679,0.00314232
726.47502724,0.00271896
726.59404695,0.00322303
726.71306591,0.00269325
726.83208412,0.00315520
726.95110159,0.00272502
727.07011830,0.00349529
727.18913426,0.00275732
727.30814946,0.00333738
727.42716390,0.00256367
727.54617758,0.00333694
727.66519049,0.00273277
727.78420264,0.00314956
727.90321401,0.00260997
728.02222462,0.00323869
728.14123445,0.00271127
728.26024350,0.00326392
728.37925177,0.00254518
728.49825926,0.00355605
728.61726597,0.00143112
728.73627188,0.00458829
728.85527701,0.00251899
728.97428135,0.00325553
729.09328489,0.00277484
729.21228763,0.00323286
729.33128957,0.00267706
729.45029072,0.00322163
729.56929105,0.00275264
729.68829058,0.00338721
729.80728930,0.00274261
729.92628721,0.00318183
730.04528430,0.00271219
730.16428058,0.00323029
730.28327603,0.00266775
730.40227066,0.00345131
730.52126447,0.00266609
730.64025745,0.00327731
730.75924960,0.00284082
730.87824092,0.00321858
730.99723140,0.00268109
731.11622105,0.00254099
731.23520986,0.00361153
731.35419782,0.00135252
731.47318494,0.00470663
731.59217121,0.00265979
731.71115663,0.00333879
731.83014120,0.00290139
731.94912492,0.00334580
732.06810778,0.00263101
732.18708977,0.00346136
732.30607091,0.00264155
732.42505118,0.00334723
732.54403058,0.00270164
732.66300912,0.00333577
732.78198678,0.00260529
732.90096356,0.00364327
733.01993947,0.00269020
733.13891450,0.00343280
733.25788864,0.00279241
733.37686191,0.00327401
733.49583428,0.00272876
733.61480576,0.00321762
733.73377636,0.00267876
733.85274605,0.00342089
733.97171485,0.00258381
734.09068275,0.00347166
734.20964975,0.00133103
734.32861584,0.00463385
734.44758102,0.00279265
734.56654530,0.00327167
734.68550866,0.00261743
734.80447111,0.00333595
734.92343264,0.00265699
735.04239325,0.00321462
735.16135294,0.00257932
735.28031170,0.00327426
735.39926954,0.00261630
735.51822644,0.00341432
735.63718241,0.00286537
735.75613745,0.00338744
735.87509155,0.00262287
735.99404471,0.00331913
736.11299693,0.00270052
736.23194820,0.00331798
736.35089853,0.00262422
736.46984791,0.00342322
736.58879633,0.00266701
736.70774380,0.00340640
736.82669031,0.00280433
736.94563586,0.00367680
737.06458045,0.00146712
737.18352407,0.00477097
737.30246673,0.00271265
737.42140842,0.00350438
737.54034913,0.00283170
737.65928887,0.00329085
737.77822763,0.00296830
737.89716541,0.00328336
738.01610221,0.00275339
738.13503802,0.00325178
738.25397285,0.00280459
738.37290669,0.00343305
738.49183953,0.00263896
738.61077138,0.00316759
738.72970223,0.00294375
738.84863208,0.00340077
738.96756093,0.00277536
739.08648878,0.00338441
739.20541561,0.00278562
739.32434144,0.00336101
739.44326626,0.00273559
739.56219005,0.00336149
739.68111284,0.00271847
739.80003460,0.00374370
739.91895534,0.00137591
740.03787505,0.00485960
740.15679374,0.00289109
740.27571139,0.00338114
740.39462802,0.00292452
740.51354361,0.00338513
740.63245816,0.00285392
740.75137167,0.00358674
740.87028414,0.00259827
740.98919556,0.00347680
741.10810594,0.00267361
741.22701527,0.00341295
741.34592354,0.00278093
741.46483076,0.00344405
741.58373692,0.00302303
741.70264202,0.00226030
741.82154606,-0.00028592
741.94044904,0.00038322
742.05935094,-0.00021811
742.17825178,0.00038561
742.29715154,-0.00018605
742.41605023,0.00038303
