Type: excitation
Name: Xe(Xenon) arc lamp
wavelength,intensity
721.95175125,0.05709795
722.07079741,0.05752172
722.18984291,0.05708683
722.30888776,0.05722060
722.42793196,0.05682614
722.54697550,0.05713092
722.66601838,0.05673907
722.78506059,0.05706093
722.90410215,0.05641307
723.02314303,0.05723129
723.14218325,0.05670819
723.26122279,0.05697333
723.38026166,0.05665330
723.49929985,0.05719541
723.61833737,0.05700919
723.73737420,0.05589360
723.85641034,0.05795874
723.97544580,0.05744154
724.09448057,0.05698890
724.21351464,0.05742747
724.33254803,0.05717540
724.45158071,0.05782719
724.57061269,0.05731952
724.68964398,0.05794295
724.80867455,0.05742593
724.92770442,0.05819483
725.04673359,0.05759233
725.16576203,0.05842993
725.28478977,0.05806105
725.40381678,0.05885501
725.52284308,0.05818918
725.64186865,0.05875572
725.76089350,0.05849864
725.87991763,0.05913304
725.99894102,0.05855797
726.11796368,0.05908882
726.23698561,0.05865364
726.35600679,0.05931223
726.47502724,0.05869200
726.59404695,0.05946338
726.71306591,0.05900606
726.83208412,0.05953864
726.95110159,0.05902418
727.07011830,0.05969837
727.18913426,0.05926246
727.30814946,0.05977571
727.42716390,0.05914114
727.54617758,0.05970826
727.66519049,0.05945175
727.78420264,0.06008425
727.90321401,0.05789344
728.02222462,0.06105402
728.14123445,0.05935184
728.26024350,0.05985730
728.37925177,0.05936510
728.49825926,0.05961834
728.61726597,0.05905691
728.73627188,0.05960686
728.85527701,0.05912401
728.97428135,0.05964779
729.09328489,0.05905198
729.21228763,0.05937097
729.33128957,0.05882897
729.45029072,0.05934375
729.56929105,0.05874292
729.68829058,0.05920152
729.80728930,0.05833436
729.92628721,0.05879685
730.04528430,0.05831891
730.16428058,0.05874769
730.28327603,0.05816385
730.40227066,0.05873096
730.52126447,0.05809402
730.64025745,0.05833731
730.75924960,0.05782005
730.87824092,0.05830695
730.99723140,0.05775230
731.11622105,0.05769869
731.23520986,0.05820129
731.35419782,0.05754154
731.47318494,0.05782020
731.59217121,0.05728772
731.71115663,0.05790930
731.83014120,0.05760841
731.94912492,0.05646267
732.06810778,0.05853217
732.18708977,0.05777502
732.30607091,0.05710456
732.42505118,0.05763760
732.54403058,0.05697744
732.66300912,0.05767861
732.78198678,0.05734055
732.90096356,0.05764227
733.01993947,0.05723175
733.13891450,0.05761870
733.25788864,0.05725338
733.37686191,0.05779896
733.49583428,0.05718556
733.61480576,0.05775166
733.73377636,0.05714912
733.85274605,0.05775545
733.97171485,0.05733695
734.09068275,0.05757132
734.20964975,0.05720279
734.32861584,0.05765225
734.44758102,0.05710455
734.56654530,0.05755224
734.68550866,0.05743800
734.80447111,0.05781287
734.92343264,0.05733624
735.04239325,0.05764102
735.16135294,0.05734832
735.28031170,0.05791599
735.39926954,0.05746103
735.51822644,0.05788502
735.63718241,0.05754609
735.75613745,0.05797398
735.87509155,0.05739528
735.99404471,0.05818497
736.11299693,0.05589639
736.23194820,0.05918907
736.35089853,0.05753594
736.46984791,0.05799148
736.58879633,0.05745240
736.70774380,0.05803504
736.82669031,0.05733143
736.94563586,0.05795379
737.06458045,0.05751824
737.18352407,0.05816975
737.30246673,0.05741039
737.42140842,0.05806643
737.54034913,0.05749327
737.65928887,0.05825802
737.77822763,0.05785644
737.89716541,0.05813315
738.01610221,0.05790310
738.13503802,0.05832431
738.25397285,0.05778043
738.37290669,0.05839701
738.49183953,0.05782721
738.61077138,0.05838201
738.72970223,0.05793882
738.84863208,0.05886004
738.96756093,0.05799141
739.08648878,0.05864450
739.20541561,0.05812661
739.32434144,0.05848202
739.44326626,0.05808708
739.56219005,0.05872603
739.68111284,0.05794681
739.80003460,0.05881034
739.91895534,0.05805114
740.03787505,0.05863748
740.15679374,0.05847558
740.27571139,0.05760591
740.39462802,0.05945034
740.51354361,0.05872246
740.63245816,0.05818556
740.75137167,0.05874198
740.87028414,0.05799655
740.98919556,0.05867172
741.10810594,0.05829131
741.22701527,0.05891971
741.34592354,0.05830413
741.46483076,0.05890351
741.58373692,0.05929646
741.70264202,0.03584281
741.82154606,0.00087143
741.94044904,0.00129875
742.05935094,0.00042458
742.17825178,0.00086744
742.29715154,0.00016343
742.41605023,0.00074140
