Type: excitation
Name: Metal Halide lamp
wavelength, intensity:
723.02314303,0.02130138
723.14218325,0.02059813
723.26122279,0.02125361
723.38026166,0.02052022
723.49929985,0.02123473
723.61833737,0.02096088
723.73737420,0.02164832
723.85641034,0.02097878
723.97544580,0.02214866
724.09448057,0.02126689
724.21351464,0.02191285
724.33254803,0.02109002
724.45158071,0.02213145
724.57061269,0.02138448
724.68964398,0.02202134
724.80867455,0.02139080
724.92770442,0.02235226
725.04673359,0.02205600
725.16576203,0.02276117
725.28478977,0.02209918
725.40381678,0.02269753
725.52284308,0.02235963
725.64186865,0.02330050
725.76089350,0.02244123
725.87991763,0.02312136
725.99894102,0.02275820
726.11796368,0.02389739
726.23698561,0.02316366
726.35600679,0.02385852
726.47502724,0.02324201
726.59404695,0.02400810
726.71306591,0.02370506
726.83208412,0.02467160
726.95110159,0.02395072
727.07011830,0.02524166
727.18913426,0.02547562
727.30814946,0.02671302
727.42716390,0.02622494
727.54617758,0.02682107
727.66519049,0.02624772
727.78420264,0.02750710
727.90321401,0.02752725
728.02222462,0.02889668
728.14123445,0.02914802
728.26024350,0.03004213
728.37925177,0.03009453
728.49825926,0.02962636
728.61726597,0.03226111
728.73627188,0.03221321
728.85527701,0.03213397
728.97428135,0.03317707
729.09328489,0.03362395
729.21228763,0.03535623
729.33128957,0.03540504
729.45029072,0.03628115
729.56929105,0.03591780
729.68829058,0.03774206
729.80728930,0.03733624
729.92628721,0.03784041
730.04528430,0.03714023
730.16428058,0.03799643
730.28327603,0.03807508
730.40227066,0.03910592
730.52126447,0.03826635
730.64025745,0.03888719
730.75924960,0.03871362
730.87824092,0.04023829
730.99723140,0.03967679
731.11622105,0.03987834
731.23520986,0.04102954
731.35419782,0.04062519
731.47318494,0.04120387
731.59217121,0.04053847
731.71115663,0.04133240
731.83014120,0.04057132
731.94912492,0.04159448
732.06810778,0.04103283
732.18708977,0.04133641
732.30607091,0.04021379
732.42505118,0.04104641
732.54403058,0.04077553
732.66300912,0.04179841
732.78198678,0.04122817
732.90096356,0.04231539
733.01993947,0.04149155
733.13891450,0.04199731
733.25788864,0.04151466
733.37686191,0.04180244
733.49583428,0.04119308
733.61480576,0.04189999
733.73377636,0.04105695
733.85274605,0.04193427
733.97171485,0.04071800
734.09068275,0.04074389
734.20964975,0.03941251
734.32861584,0.03999157
734.44758102,0.03922873
734.56654530,0.04028343
734.68550866,0.03933139
734.80447111,0.04002882
734.92343264,0.03685864
735.04239325,0.04013578
735.16135294,0.03815724
735.28031170,0.03821243
735.39926954,0.03710770
735.51822644,0.03781794
735.63718241,0.03702707
735.75613745,0.03736615
735.87509155,0.03608315
735.99404471,0.03717100
736.11299693,0.03622399
736.23194820,0.03655724
736.35089853,0.03591780
736.46984791,0.03582446
736.58879633,0.03414425
736.70774380,0.03454771
736.82669031,0.03370507
736.94563586,0.03412518
737.06458045,0.03403114
737.18352407,0.03388618
737.30246673,0.03278447
737.42140842,0.03314205
737.54034913,0.03172221
737.65928887,0.03221202
737.77822763,0.03156619
737.89716541,0.03224773
738.01610221,0.03165595
738.13503802,0.03233311
738.25397285,0.03121335
738.37290669,0.03191105
738.49183953,0.03128080
738.61077138,0.03135885
738.72970223,0.03060438
738.84863208,0.03091660
738.96756093,0.03010735
739.08648878,0.03081815
739.20541561,0.02981726
739.32434144,0.03036710
739.44326626,0.02948161
739.56219005,0.03033306
739.68111284,0.02921887
739.80003460,0.02932396
739.91895534,0.02888876
740.03787505,0.02928425
740.15679374,0.02842780
740.27571139,0.02919385
740.39462802,0.02836999
740.51354361,0.02927981
740.63245816,0.02887245
740.75137167,0.02937013
740.87028414,0.02834322
740.98919556,0.02850326
741.10810594,0.02736176
741.22701527,0.02820768
741.34592354,0.02746110
741.46483076,0.02673142
741.58373692,0.02873652
741.70264202,0.01566053
741.82154606,0.00002315
741.94044904,0.00064105
742.05935094,0.00012321
742.17825178,0.00052091
742.29715154,0.00018424
742.41605023,0.00054386
