Type: excitation
Name: LumencorDAPI (LED)
wavelength,intensity
722.66601838,0.00125985
722.78506059,0.00185220
722.90410215,0.00122177
723.02314303,0.00215186
723.14218325,0.00017491
723.26122279,0.00339531
723.38026166,0.00124655
723.49929985,0.00201770
723.61833737,0.00136226
723.73737420,0.00183702
723.85641034,0.00134729
723.97544580,0.00195858
724.09448057,0.00130825
724.21351464,0.00204972
724.33254803,0.00007044
724.45158071,0.00324661
724.57061269,0.00130991
724.68964398,0.00186062
724.80867455,0.00119444
724.92770442,0.00187397
725.04673359,0.00126290
725.16576203,0.00203198
725.28478977,0.00122528
725.40381678,0.00220030
725.52284308,0.00000130
725.64186865,0.00333100
725.76089350,0.00142563
725.87991763,0.00204525
725.99894102,0.00133117
726.11796368,0.00199618
726.23698561,0.00142652
726.35600679,0.00202356
726.47502724,0.00123862
726.59404695,0.00210067
726.71306591,0.00008280
726.83208412,0.00322510
726.95110159,0.00123766
727.07011830,0.00198053
727.18913426,0.00127577
727.30814946,0.00192209
727.42716390,0.00129449
727.54617758,0.00185198
727.66519049,0.00127038
727.78420264,0.00223628
727.90321401,0.00016770
728.02222462,0.00342283
728.14123445,0.00134566
728.26024350,0.00201512
728.37925177,0.00133067
728.49825926,0.00172971
728.61726597,0.00135083
728.73627188,0.00200650
728.85527701,0.00129472
728.97428135,0.00224234
729.09328489,0.00002695
729.21228763,0.00317177
729.33128957,0.00139662
729.45029072,0.00218462
729.56929105,0.00130381
729.68829058,0.00203854
729.80728930,0.00132204
729.92628721,0.00190644
730.04528430,0.00150740
730.16428058,0.00227671
730.28327603,0.00008781
730.40227066,0.00338331
730.52126447,0.00136275
730.64025745,0.00193359
730.75924960,0.00141230
730.87824092,0.00219936
730.99723140,0.00135876
731.11622105,0.00130500
731.23520986,0.00222181
731.35419782,0.00006273
731.47318494,0.00336299
731.59217121,0.00130121
731.71115663,0.00205936
731.83014120,0.00133982
731.94912492,0.00201564
732.06810778,0.00141950
732.18708977,0.00202195
732.30607091,0.00136152
732.42505118,0.00226645
732.54403058,0.00010959
732.66300912,0.00333513
732.78198678,0.00148431
732.90096356,0.00196720
733.01993947,0.00134637
733.13891450,0.00193313
733.25788864,0.00135735
733.37686191,0.00200040
733.49583428,0.00134615
733.61480576,0.00231668
733.73377636,0.00000239
733.85274605,0.00342750
733.97171485,0.00145970
734.09068275,0.00208222
734.20964975,0.00143753
734.32861584,0.00205907
734.44758102,0.00114346
734.56654530,0.00210002
734.68550866,0.00146251
734.80447111,0.00226664
734.92343264,0.00005554
735.04239325,0.00341417
735.16135294,0.00154556
735.28031170,0.00219064
735.39926954,0.00141626
735.51822644,0.00204037
735.63718241,0.00125122
735.75613745,0.00190391
735.87509155,0.00154881
735.99404471,0.00220333
736.11299693,0.00001232
736.23194820,0.00327507
736.35089853,0.00151304
736.46984791,0.00205164
736.58879633,0.00143054
736.70774380,0.00215422
736.82669031,0.00145973
736.94563586,0.00207471
737.06458045,0.00143099
737.18352407,0.00229240
737.30246673,0.00009437
737.42140842,0.00343195
737.54034913,0.00151351
737.65928887,0.00196465
737.77822763,0.00164538
737.89716541,0.00189780
738.01610221,0.00148918
738.13503802,0.00211076
738.25397285,0.00146303
738.37290669,0.00226271
738.49183953,0.00005931
738.61077138,0.00347515
738.72970223,0.00153385
738.84863208,0.00202403
738.96756093,0.00150183
739.08648878,0.00212195
739.20541561,0.00140011
739.32434144,0.00196095
739.44326626,0.00164842
739.56219005,0.00218297
739.68111284,0.00021987
739.80003460,0.00335505
739.91895534,0.00148712
740.03787505,0.00210191
740.15679374,0.00146114
740.27571139,0.00217126
740.39462802,0.00141975
740.51354361,0.00220476
740.63245816,0.00152122
740.75137167,0.00228889
740.87028414,0.00009785
740.98919556,0.00343309
741.10810594,0.00150628
741.22701527,0.00207849
741.34592354,0.00146275
741.46483076,0.00213880
741.58373692,0.00150134
741.70264202,0.00133024
741.82154606,0.00003070
741.94044904,0.00041742
742.05935094,0.00158547
742.17825178,0.00166261
742.29715154,0.00023663
742.41605023,0.00037908
