Type: excitation
Name: LumencorTRITC (LED)
wavelength, intensity:
584.78207256,0.00109141
584.90020092,0.00168840
585.01833152,0.00115245
585.13646435,0.00164765
585.25459942,0.00105659
585.37273672,0.00147511
585.49087624,0.00109980
585.60901799,0.00193274
585.72716196,0.00040843
585.84530816,0.00288914
585.96345657,0.00124691
586.08160719,0.00159460
586.19976003,0.00106685
586.31791508,0.00163712
586.43607234,0.00101422
586.55423180,0.00166825
586.67239346,0.00108133
586.79055733,0.00182074
586.90872339,0.00012271
587.02689165,0.00286339
587.14506210,0.00106427
587.26323474,0.00167970
587.38140957,0.00109490
587.49958658,0.00155482
587.61776578,0.00108880
587.73594716,0.00160420
587.85413071,0.00103150
587.97231644,0.00192034
588.09050435,0.00024713
588.20869442,0.00292189
588.32688666,0.00110122
588.44508107,0.00160278
588.56327764,0.00113839
588.68147637,0.00158735
588.79967725,0.00098543
588.91788029,0.00140028
589.03608549,0.00112038
589.15429283,0.00190584
589.27250233,0.00028639
589.39071397,0.00298641
589.50892775,0.00114262
589.62714367,0.00142389
589.74536173,0.00108924
589.86358192,0.00170917
589.98180425,0.00107433
590.10002870,0.00172160
590.21825529,0.00104579
590.33648400,0.00179873
590.45471483,0.00042222
590.57294778,0.00287417
590.69118285,0.00111173
590.80942004,0.00149854
590.92765934,0.00109932
591.04590075,0.00156564
591.16414426,0.00124690
591.28238989,0.00148164
591.40063761,0.00093495
591.51888743,0.00165631
591.63713936,0.00026976
591.75539337,0.00279960
591.87364948,0.00114565
591.99190768,0.00154856
592.11016797,0.00098333
592.22843034,0.00138063
592.34669480,0.00098335
592.46496134,0.00145639
592.58322995,0.00107314
592.70150064,0.00189110
592.81977340,0.00033575
592.93804823,0.00295316
593.05632513,0.00098567
593.17460409,0.00159835
593.29288512,0.00100416
593.41116821,0.00163999
593.52945335,0.00102263
593.64774055,0.00159621
593.76602981,0.00112299
593.88432111,0.00168602
594.00261446,0.00050012
594.12090985,0.00292917
594.23920729,0.00102010
594.35750677,0.00149826
594.47580829,0.00091813
594.59411184,0.00147021
594.71241742,0.00088470
594.83072504,0.00160908
594.94903468,0.00119009
595.06734634,0.00184011
595.18566003,0.00040285
595.30397574,0.00281127
595.42229347,0.00079490
595.54061321,0.00148354
595.65893497,0.00090995
595.77725873,0.00150664
595.89558450,0.00113718
596.01391228,0.00170642
596.13224206,0.00105840
596.25057384,0.00182753
596.36890762,0.00040821
596.48724339,0.00280305
596.60558116,0.00099386
596.72392091,0.00160978
596.84226266,0.00093655
596.96060639,0.00167623
597.07895210,0.00093237
597.19729979,0.00146462
597.31564946,0.00102823
597.43400110,0.00187147
597.55235472,0.00048072
597.67071030,0.00294223
597.78906786,0.00087132
597.90742738,0.00159627
598.02578886,0.00107830
598.14415230,0.00150973
598.26251770,0.00094779
598.38088505,0.00162265
598.49925436,0.00102287
598.61762562,0.00177797
598.73599882,0.00045755
598.85437397,0.00276101
598.97275106,0.00112571
599.09113009,0.00150548
599.20951106,0.00103830
599.32789397,0.00160676
599.44627881,0.00095927
599.56466557,0.00158337
599.68305427,0.00096067
599.80144489,0.00187703
599.91983743,0.00048723
600.03823189,0.00294336
600.15662827,0.00096602
600.27502657,0.00150412
600.39342678,0.00087626
600.51182889,0.00156045
600.63023292,0.00100745
600.74863885,0.00172015
600.86704668,0.00097284
600.98545641,0.00181113
601.10386804,0.00042339
601.22228157,0.00279118
601.34069699,0.00119289
601.45911430,0.00155698
601.57753349,0.00092490
601.69595457,0.00152233
601.81437753,0.00096676
601.93280238,0.00155229
602.05122910,0.00099766
602.16965769,0.00168627
602.28808816,0.00029459
602.40652050,0.00276334
602.52495470,0.00103316
602.64339077,0.00140052
602.76182871,0.00099129
602.88026850,0.00157750
602.99871015,0.00100485
603.11715365,0.00153567
603.23559901,0.00098776
603.35404622,0.00181838
603.47249527,0.00039376
603.59094617,0.00272172
603.70939892,0.00091902
603.82785350,0.00148074
603.94630992,0.00083044
604.06476817,0.00151836
604.18322826,0.00106028
604.30169018,0.00157588
604.42015392,0.00102266
604.53861949,0.00154453
604.65708689,0.00042342
604.77555610,0.00293381
604.89402713,0.00104393
605.01249997,0.00148585
605.13097463,0.00082853
605.24945110,0.00161260
605.36792937,0.00090710
605.48640945,0.00146153
605.60489133,0.00097470
605.72337501,0.00173378
605.84186049,0.00047651
605.96034777,0.00282131
606.07883683,0.00106660
606.19732769,0.00152748
606.31582033,0.00102448
606.43431476,0.00146455
606.55281097,0.00095175
606.67130896,0.00145034
606.78980873,0.00092112
606.90831028,0.00169746
607.02681359,0.00032823
607.14531868,0.00269951
607.26382553,0.00096255
607.38233415,0.00152515
607.50084453,0.00106613
607.61935667,0.00143257
607.73787057,0.00089494
607.85638622,0.00137645
607.97490362,0.00081873
608.09342278,0.00171503
608.21194368,0.00033460
608.33046633,0.00287208
608.44899072,0.00091695
608.56751685,0.00153915
608.68604471,0.00106610
608.80457432,0.00149731
608.92310565,0.00088095
609.04163871,0.00140147
609.16017350,0.00094642
609.27871002,0.00034813
609.39724826,0.00304298
609.51578822,0.00095601
609.63432989,0.00146224
609.75287328,0.00091764
609.87141839,0.00142949
609.98996520,0.00103761
610.10851372,0.00154758
610.22706394,0.00098898
610.34561587,0.00174660
610.46416950,0.00031915
610.58272482,0.00274788
610.70128184,0.00105000
610.81984055,0.00136730
610.93840096,0.00094007
611.05696305,0.00158338
611.17552682,0.00094992
611.29409227,0.00158293
611.41265941,0.00085239
611.53122822,0.00166267
611.64979871,0.00042926
611.76837087,0.00283277
611.88694470,0.00101052
612.00552020,0.00156185
612.12409736,0.00087929
612.24267619,0.00151350
612.36125667,0.00093376
612.47983881,0.00150713
612.59842261,0.00097985
612.71700806,0.00173725
612.83559516,0.00048050
612.95418390,0.00290060
613.07277429,0.00100371
613.19136633,0.00164208
613.30996000,0.00098311
613.42855531,0.00132497
613.54715225,0.00084236
613.66575083,0.00157516
613.78435104,0.00075418
613.90295287,0.00179896
614.02155633,0.00041315
614.14016141,0.00281148
614.25876811,0.00094546
614.37737643,0.00143747
614.49598637,0.00094801
614.61459791,0.00149944
614.73321107,0.00088490
614.85182583,0.00160392
614.97044220,0.00101631
615.08906017,0.00183029
615.20767973,0.00058404
615.32630090,0.00287088
615.44492366,0.00091649
615.56354802,0.00146696
615.68217396,0.00102683
615.80080149,0.00150811
615.91943061,0.00098501
616.03806130,0.00140613
616.15669358,0.00095245
616.27532743,0.00178473
616.39396286,0.00032312
616.51259987,0.00283533
616.63123844,0.00105533
616.74987857,0.00164369
616.86852028,0.00096699
616.98716354,0.00147997
617.10580837,0.00101983
617.22445475,0.00136594
617.34310269,0.00092234
617.46175218,0.00179223
617.58040322,0.00036452
617.69905580,0.00275120
617.81770993,0.00088090
617.93636561,0.00149237
618.05502282,0.00094476
618.17368157,0.00159856
618.29234185,0.00089310
618.41100367,0.00133616
618.52966702,0.00089310
618.64833189,0.00170098
618.76699829,0.00044028
618.88566621,0.00279816
619.00433565,0.00095246
619.12300661,0.00157286
619.24167908,0.00091298
619.36035306,0.00151301
619.47902856,0.00090315
619.59770556,0.00149220
619.71638407,0.00090009
619.83506407,0.00186425
619.95374558,0.00037361
620.07242859,0.00274482
620.19111309,0.00089287
620.30979908,0.00143838
620.42848656,0.00094520
620.54717553,0.00140307
620.66586598,0.00087881
620.78455792,0.00155459
620.90325133,0.00098872
621.02194622,0.00159790
621.14064259,0.00041877
621.25934043,0.00298526
621.37803974,0.00092163
621.49674052,0.00150294
621.61544276,0.00086501
621.73414646,0.00120992
621.85285162,0.00103362
621.97155824,0.00154458
622.09026631,0.00084659
622.20897584,0.00167900
622.32768682,0.00037220
622.44639924,0.00289123
622.56511311,0.00101303
622.68382842,0.00141455
622.80254517,0.00082812
622.92126335,0.00147462
623.03998297,0.00097026
623.15870403,0.00139676
623.27742651,0.00083253
623.39615042,0.00163625
623.51487575,0.00040353
623.63360251,0.00274041
623.75233069,0.00099738
623.87106028,0.00149103
623.98979129,0.00096698
624.10852371,0.00141621
624.22725754,0.00096088
624.34599277,0.00159786
624.46472942,0.00088306
624.58346746,0.00160395
624.70220690,0.00044776
624.82094774,0.00273431
624.93968998,0.00088024
625.05843360,0.00136335
625.17717862,0.00091811
625.29592502,0.00145755
625.41467281,0.00108577
625.53342198,0.00157493
625.65217253,0.00095390
625.77092446,0.00156346
625.88967776,0.00050009
626.00843243,0.00299505
626.12718847,0.00100017
626.24594588,0.00151414
626.36470466,0.00080937
626.48346480,0.00145360
626.60222629,0.00089918
626.72098914,0.00150275
626.83975335,0.00095623
626.95851891,0.00177280
627.07728582,0.00058410
627.19605408,0.00280242
627.31482368,0.00100064
627.43359462,0.00124127
627.55236690,0.00078691
627.67114052,0.00161865
627.78991548,0.00093075
627.90869176,0.00161892
628.02746938,0.00077783
628.14624832,0.00167972
628.26502859,0.00045525
628.38381018,0.00289993
628.50259309,0.00092417
628.62137731,0.00138113
628.74016285,0.00087015
628.85894970,0.00158219
628.97773787,0.00091274
629.09652733,0.00156093
629.21531811,0.00096159
629.33411018,0.00157172
629.45290356,0.00045686
629.57169823,0.00273012
629.69049419,0.00094219
629.80929145,0.00146481
629.92809000,0.00097916
630.04688984,0.00142993
630.16569095,0.00074625
630.28449336,0.00132286
630.40329704,0.00088819
630.52210199,0.00165633
630.64090823,0.00053775
630.75971573,0.00278603
630.87852450,0.00091905
630.99733454,0.00166403
631.11614585,0.00080771
631.23495842,0.00150062
631.35377224,0.00098782
631.47258732,0.00150156
631.59140366,0.00085893
631.71022125,0.00166359
631.82904009,0.00055509
631.94786018,0.00277341
632.06668151,0.00093731
632.18550408,0.00152445
632.30432789,0.00092276
632.42315294,0.00154457
632.54197923,0.00082897
632.66080674,0.00132126
632.77963549,0.00083907
632.89846546,0.00173231
633.01729665,0.00050595
633.13612907,0.00307809
633.25496271,0.00105350
633.37379756,0.00151975
633.49263363,0.00099178
633.61147091,0.00144705
633.73030940,0.00094593
633.84914910,0.00137714
633.96799000,0.00095928
634.08683211,0.00172297
634.20567541,0.00059789
634.32451991,0.00286036
634.44336560,0.00075606
634.56221249,0.00149733
634.68106056,0.00089778
634.79990983,0.00150854
634.91876027,0.00080233
635.03761190,0.00131590
635.15646471,0.00090153
635.27531869,0.00166591
635.39417385,0.00054972
635.51303019,0.00284143
635.63188769,0.00081191
635.75074635,0.00158596
635.86960619,0.00091883
635.98846718,0.00134370
636.10732933,0.00095809
636.22619264,0.00135984
636.34505711,0.00102545
636.46392272,0.00166618
636.58278949,0.00042014
636.70165740,0.00287159
636.82052646,0.00102126
636.93939666,0.00145757
637.05826800,0.00092276
637.17714047,0.00134206
637.29601408,0.00076871
637.41488882,0.00137688
637.53376469,0.00099738
637.65264169,0.00168931
637.77151981,0.00050058
637.89039905,0.00293050
638.00927942,0.00085780
638.12816090,0.00147162
638.24704349,0.00083696
638.36592720,0.00150298
638.48481201,0.00088233
638.60369794,0.00147650
638.72258496,0.00091318
638.84147309,0.00171339
638.96036232,0.00063898
639.07925264,0.00282318
639.19814406,0.00079465
639.31703657,0.00145616
639.43593017,0.00087791
639.55482486,0.00139725
639.67372063,0.00161870
639.79261748,0.00090058
639.91151541,0.00161214
640.03041442,0.00040311
640.14931451,0.00281452
640.26821566,0.00107597
640.38711789,0.00148051
640.50602118,0.00101262
640.62492553,0.00152211
640.74383095,0.00082311
640.86273743,0.00136449
640.98164496,0.00086899
641.10055355,0.00170239
641.21946319,0.00035891
641.33837388,0.00290288
641.45728561,0.00101280
641.57619839,0.00151118
641.69511221,0.00089614
641.81402707,0.00150010
641.93294297,0.00102470
642.05185990,0.00150690
642.17077787,0.00070252
642.28969686,0.00168933
642.40861688,0.00050296
642.52753792,0.00288258
642.64645999,0.00093003
642.76538307,0.00127936
642.88430718,0.00105141
643.00323229,0.00137898
643.12215842,0.00093497
643.24108556,0.00142131
643.36001370,0.00084893
643.47894285,0.00172390
643.59787300,0.00056162
643.71680415,0.00280237
643.83573629,0.00097380
643.95466943,0.00136430
644.07360356,0.00070719
644.19253868,0.00133272
644.31147479,0.00091319
644.43041188,0.00129061
644.54934996,0.00095342
644.66828901,0.00162873
644.78722904,0.00065490
644.90617004,0.00273923
645.02511202,0.00090479
645.14405496,0.00142321
645.26299888,0.00099315
645.38194375,0.00138274
645.50088959,0.00086288
645.61983638,0.00136029
645.73878414,0.00080867
645.85773285,0.00166054
645.97668250,0.00058153
646.09563311,0.00277478
646.21458467,0.00079136
646.33353717,0.00131027
646.45249061,0.00075557
646.57144499,0.00150431
646.69040030,0.00085121
646.80935656,0.00141054
646.92831374,0.00099017
647.04727185,0.00167667
647.16623089,0.00049308
647.28519085,0.00280704
647.40415174,0.00079489
647.52311354,0.00133832
647.64207626,0.00090127
647.76103989,0.00130203
647.88000444,0.00101609
647.99896990,0.00140802
648.11793626,0.00078060
648.23690352,0.00166335
648.35587169,0.00044725
648.47484076,0.00286084
648.59381072,0.00092326
648.71278158,0.00140754
648.83175333,0.00091315
648.95072597,0.00126769
649.06969949,0.00072730
649.18867390,0.00154850
649.30764919,0.00082530
649.42662536,0.00164417
649.54560241,0.00060881
649.66458033,0.00295577
649.78355912,0.00098871
649.90253878,0.00136920
650.02151931,0.00092653
650.14050070,0.00131305
650.25948296,0.00081895
650.37846607,0.00143747
650.49745004,0.00083205
650.61643486,0.00164652
650.73542054,0.00050176
650.85440706,0.00265388
650.97339443,0.00086503
651.09238265,0.00145338
651.21137171,0.00089399
651.33036160,0.00141198
651.44935233,0.00071561
651.56834390,0.00170404
651.68733630,0.00096650
651.80632953,0.00172834
651.92532358,0.00051764
652.04431846,0.00285896
652.16331416,0.00081268
652.28231068,0.00140379
652.40130801,0.00087972
652.52030616,0.00143725
652.63930512,0.00091107
652.75830489,0.00136942
652.87730547,0.00089592
652.99630685,0.00161282
653.11530903,0.00052888
653.23431201,0.00275842
653.35331579,0.00096302
653.47232036,0.00134069
653.59132572,0.00082483
653.71033188,0.00136587
653.82933882,0.00086105
653.94834654,0.00146085
654.06735504,0.00089801
654.18636433,0.00155229
654.30537439,0.00050153
654.42438522,0.00262560
654.54339683,0.00085942
654.66240920,0.00136170
654.78142234,0.00096791
654.90043625,0.00143840
655.01945092,0.00087975
655.13846634,0.00153358
655.25748252,0.00090874
655.37649946,0.00167177
655.49551715,0.00069468
655.61453559,0.00281341
655.73355477,0.00102662
655.85257470,0.00153123
655.97159537,0.00095502
656.09061677,0.00130909
656.20963892,0.00078529
656.32866180,0.00146716
656.44768541,0.00087791
656.56670975,0.00183708
656.68573481,0.00061796
656.80476060,0.00277758
656.92378711,0.00101119
657.04281434,0.00149568
657.16184229,0.00092581
657.28087095,0.00146597
657.39990032,0.00105183
657.51893041,0.00145030
657.63796119,0.00089754
657.75699268,0.00190135
657.87602488,0.00041384
657.99505777,0.00278394
658.11409136,0.00100746
658.23312564,0.00167364
658.35216062,0.00086786
658.47119628,0.00147565
658.59023263,0.00104042
658.70926966,0.00141033
658.82830738,0.00100651
658.94734577,0.00168416
659.06638484,0.00040262
659.18542459,0.00295623
659.30446500,0.00108111
659.42350609,0.00156700
659.54254784,0.00112714
659.66159025,0.00171313
659.78063333,0.00112950
659.89967706,0.00168322
660.01872146,0.00115754
660.13776650,0.00213315
660.25681220,0.00021438
660.37585855,0.00305497
660.49490554,0.00103783
660.61395318,0.00168881
660.73300145,0.00109536
660.85205037,0.00165142
660.97109992,0.00113817
661.09015011,0.00164324
661.20920093,0.00104860
661.32825238,0.00202977
661.44730445,0.00036100
661.56635715,0.00313231
661.68541047,0.00144025
661.80446441,0.00187569
661.92351896,0.00138581
662.04257413,0.00183945
662.16162991,0.00131518
662.28068630,0.00192054
662.39974330,0.00150667
662.51880090,0.00210179
662.63785910,0.00007185
662.75691790,0.00306734
662.87597729,0.00142085
662.99503728,0.00205879
663.11409786,0.00132638
663.23315903,0.00199185
663.35222079,0.00131821
663.47128313,0.00178355
663.59034605,0.00141479
663.70940955,0.00209080
663.82847363,0.00001199
663.94753828,0.00307219
664.06660350,0.00116086
664.18566929,0.00177889
664.30473565,0.00127139
664.42380257,0.00164510
664.54287006,0.00113861
664.66193810,0.00161585
664.78100670,0.00119522
664.90007585,0.00194466
665.01914555,0.00024637
665.13821580,0.00316178
665.25728660,0.00133457
665.37635794,0.00173559
665.49542983,0.00124734
665.61450225,0.00169328
665.73357521,0.00137621
665.85264870,0.00181347
665.97172273,0.00148751
666.09079728,0.00190913
666.20987236,0.00010098
666.32894796,0.00321021
666.44802408,0.00139187
666.56710073,0.00199259
666.68617789,0.00129767
666.80525556,0.00182048
666.92433374,0.00136545
667.04341244,0.00187965
667.16249164,0.00115499
667.28157134,0.00198181
667.40065155,0.00016271
667.51973225,0.00314517
667.63881345,0.00128220
667.75789514,0.00176555
667.87697733,0.00122909
667.99606000,0.00190231
668.11514316,0.00130792
668.23422681,0.00186630
668.35331093,0.00128546
668.47239554,0.00220960
668.59148062,0.00000649
668.71056617,0.00316249
668.82965220,0.00142016
668.94873869,0.00175153
669.06782565,0.00132780
669.18691307,0.00170451
669.30600096,0.00122723
669.42508930,0.00158806
669.54417810,0.00113091
669.66326736,0.00211959
669.78235706,0.00015940
669.90144722,0.00302755
670.02053782,0.00133504
670.13962886,0.00126490
670.25872035,0.00186587
670.37781227,0.00127423
670.49690464,0.00206535
670.61599743,0.00134112
670.73509066,0.00217873
670.85418431,0.00006959
670.97327839,0.00322443
671.09237289,0.00127469
671.21146782,0.00185674
671.33056316,0.00128410
671.44965893,0.00181698
671.56875510,0.00141266
671.68785169,0.00179696
671.80694868,0.00110682
671.92604608,0.00215885
672.04514388,0.00005116
672.16424209,0.00318354
672.28334069,0.00131191
672.40243969,0.00192830
672.52153909,0.00119683
672.64063887,0.00177489
672.75973905,0.00128429
672.87883961,0.00172089
672.99794055,0.00111759
673.11704188,0.00197715
673.23614358,0.00006930
673.35524566,0.00296935
673.47434812,0.00133666
673.59345094,0.00200686
673.71255413,0.00144309
673.83165769,0.00190257
673.95076162,0.00134717
674.06986590,0.00177675
674.18897055,0.00146061
674.30807555,0.00212095
674.42718090,0.00012014
674.54628660,0.00305331
674.66539266,0.00130648
674.78449906,0.00185184
674.90360580,0.00143368
675.02271288,0.00174899
675.14182031,0.00139680
675.26092807,0.00177489
675.38003616,0.00122773
675.49914458,0.00221662
675.61825333,0.00013344
675.73736241,0.00321701
675.85647182,0.00121344
675.97558154,0.00177746
676.09469158,0.00135727
676.21380194,0.00178120
676.33291261,0.00125180
676.45202359,0.00178631
676.57113489,0.00116226
676.69024648,0.00199096
676.80935839,0.00023379
676.92847059,0.00309885
677.04758309,0.00134697
677.16669589,0.00176907
677.28580898,0.00131560
677.40492236,0.00191893
677.52403603,0.00138134
677.64314999,0.00185112
677.76226423,0.00131049
677.88137875,0.00211351
678.00049355,0.00015779
678.11960863,0.00300443
678.23872398,0.00122609
678.35783960,0.00184576
678.47695549,0.00131775
678.59607164,0.00176996
678.71518806,0.00118091
678.83430474,0.00179403
678.95342168,0.00117182
679.07253888,0.00198442
679.19165633,0.00014376
679.31077403,0.00319617
679.42989198,0.00148543
679.54901017,0.00181184
679.66812861,0.00121277
679.78724729,0.00175615
679.90636621,0.00146975
680.02548536,0.00196197
680.14460475,0.00128706
680.26372437,0.00223977
680.38284421,0.00002741
680.50196429,0.00319032
680.62108458,0.00149781
680.74020510,0.00176999
680.85932584,0.00120641
680.97844679,0.00175762
681.09756796,0.00128476
681.21668934,0.00180929
681.33581092,0.00128686
681.45493271,0.00203609
681.57405471,0.00003109
681.69317690,0.00327308
681.81229930,0.00133764
681.93142189,0.00169234
682.05054468,0.00127888
682.16966765,0.00207371
682.28879081,0.00121226
682.40791416,0.00190534
682.52703770,0.00124149
682.64616141,0.00198465
682.76528531,0.00021526
682.88440938,0.00326678
683.00353362,0.00129738
683.12265803,0.00176953
683.24178262,0.00128286
683.36090736,0.00176272
683.48003228,0.00145828
683.59915735,0.00189461
683.71828258,0.00122746
683.83740797,0.00201458
683.95653351,0.00001587
684.07565920,0.00321579
684.19478504,0.00129619
684.31391103,0.00189110
684.43303716,0.00139003
684.55216343,0.00183638
684.67128984,0.00128668
684.79041638,0.00184831
684.90954306,0.00128944
685.02866987,0.00217149
685.14779681,0.00003665
685.26692388,0.00320414
685.38605106,0.00141619
685.50517837,0.00199584
685.62430580,0.00124102
685.74343334,0.00195944
685.86256100,0.00124711
685.98168877,0.00183733
686.10081664,0.00133156
686.21994463,0.00211773
686.33907271,0.00000637
686.45820090,0.00310027
686.57732918,0.00152399
686.69645757,0.00175661
686.81558604,0.00130840
686.93471461,0.00175969
687.05384326,0.00145145
687.17297200,0.00177233
687.29210082,0.00114141
687.41122973,0.00210768
687.53035871,0.00017345
687.64948777,0.00334114
687.76861690,0.00134793
687.88774610,0.00189788
688.00687538,0.00127846
688.12600471,0.00191475
688.24513411,0.00132943
688.36426358,0.00192032
688.48339310,0.00125294
688.60252267,0.00209079
688.72165230,0.00015310
688.84078198,0.00339632
688.95991171,0.00114775
689.07904149,0.00196031
689.19817130,0.00137243
689.31730116,0.00189206
689.43643106,0.00127075
689.55556100,0.00185998
689.67469096,0.00139845
689.79382096,0.00215276
689.91295099,0.00007757
690.03208104,0.00347167
690.15121111,0.00140843
690.27034121,0.00197155
690.38947133,0.00129224
690.50860146,0.00200314
690.62773160,0.00135233
690.74686176,0.00196760
690.86599192,0.00135163
690.98512209,0.00212940
691.10425226,0.00002333
691.22338243,0.00323614
691.34251261,0.00135934
691.46164277,0.00184577
691.58077293,0.00140261
691.69990309,0.00191944
691.81903323,0.00141268
691.93816335,0.00179734
692.05729346,0.00134415
692.17642355,0.00205084
692.29555362,0.00008808
692.41468367,0.00309539
692.53381369,0.00127189
692.65294367,0.00175662
692.77207363,0.00138016
692.89120355,0.00191729
693.01033344,0.00129316
693.12946329,0.00190566
693.24859309,0.00133200
693.36772286,0.00203564
693.48685257,0.00004616
693.60598224,0.00321067
693.72511185,0.00141571
693.84424141,0.00202483
693.96337091,0.00125229
694.08250036,0.00200193
694.20162974,0.00116949
694.32075906,0.00187128
694.43988831,0.00161166
694.55901749,0.00221543
694.67814660,0.00009441
694.79727564,0.00327663
694.91640460,0.00135399
695.03553348,0.00183782
695.15466228,0.00145877
695.27379099,0.00198207
695.39291962,0.00142573
695.51204816,0.00195027
695.63117661,0.00136919
695.75030496,0.00204495
695.86943321,0.00002334
695.98856137,0.00333460
696.10768943,0.00135633
696.22681738,0.00177792
696.34594522,0.00150201
696.46507296,0.00186302
696.58420058,0.00125925
696.70332809,0.00191918
696.82245548,0.00129762
696.94158275,0.00210997
697.06070991,0.00005707
697.17983693,0.00318446
697.29896383,0.00126842
697.41809060,0.00187568
697.53721724,0.00139492
697.65634375,0.00187897
697.77547012,0.00137525
697.89459635,0.00170824
698.01372244,0.00132944
698.13284838,0.00206673
698.25197417,0.00013489
698.37109982,0.00311640
698.49022532,0.00134747
698.60935066,0.00167064
698.72847584,0.00140054
698.84760087,0.00194582
698.96672573,0.00125954
699.08585043,0.00182234
699.20497496,0.00140146
699.32409933,0.00211796
699.44322352,0.00014581
699.56234754,0.00324431
699.68147138,0.00117017
699.80059504,0.00180993
699.91971852,0.00130390
700.03884181,0.00191073
700.15796492,0.00137599
700.27708784,0.00189555
700.39621057,0.00123425
700.51533310,0.00220655
700.63445544,0.00326233
700.75357757,0.00130229
700.87269951,0.00189786
700.99182124,0.00144702
701.11094276,0.00195681
701.23006408,0.00130908
701.34918518,0.00180385
701.46830607,0.00130322
701.58742674,0.00212800
701.70654719,0.00004239
701.82566742,0.00310053
701.94478743,0.00144285
702.06390721,0.00184013
702.18302676,0.00134510
702.30214608,0.00198137
702.42126516,0.00142084
702.54038401,0.00192244
702.65950262,0.00124013
702.77862098,0.00221872
702.89773910,0.00004916
703.01685698,0.00328857
703.13597460,0.00137457
703.25509198,0.00180205
703.37420910,0.00145896
703.49332596,0.00188877
703.61244256,0.00128661
703.73155890,0.00185275
703.85067498,0.00145944
703.96979079,0.00208332
704.08890633,0.00004753
704.20802160,0.00321134
704.32713659,0.00126911
704.44625131,0.00186309
704.56536575,0.00145688
704.68447991,0.00177583
704.80359378,0.00127211
704.92270736,0.00195402
705.04182066,0.00134325
705.16093366,0.00229446
705.28004637,0.00007911
705.39915879,0.00335584
705.51827090,0.00152047
705.63738271,0.00166383
705.75649422,0.00133900
705.87560542,0.00177585
705.99471631,0.00128893
706.11382689,0.00174893
706.23293715,0.00147723
706.35204710,0.00205013
706.47115673,0.00002535
706.59026603,0.00315710
706.70937501,0.00148894
706.82848367,0.00191447
706.94759200,0.00130181
707.06669999,0.00182048
707.18580765,0.00142624
707.30491497,0.00188012
707.42402195,0.00143677
707.54312859,0.00203562
707.66223489,0.00005698
707.78134084,0.00325532
707.90044644,0.00145358
708.01955169,0.00188013
708.13865658,0.00138436
708.25776112,0.00198137
708.37686530,0.00126279
708.49596911,0.00182586
708.61507256,0.00152046
708.73417565,0.00217102
708.85327836,0.00015873
708.97238071,0.00315129
709.09148267,0.00142366
709.21058427,0.00192622
709.32968548,0.00142814
709.44878631,0.00194235
709.56788675,0.00120108
709.68698681,0.00196942
709.80608648,0.00124079
709.92518576,0.00231132
710.04428464,0.00008902
710.16338313,0.00327357
710.28248121,0.00145849
710.40157890,0.00195961
710.52067618,0.00128194
710.63977305,0.00195779
710.75886951,0.00135914
710.87796556,0.00185511
710.99706120,0.00123544
711.11615642,0.00218947
711.23525122,0.00003429
711.35434560,0.00328995
711.47343955,0.00145195
711.59253308,0.00186447
711.71162618,0.00141593
711.83071884,0.00183922
711.94981107,0.00146926
712.06890287,0.00202815
712.18799422,0.00129366
712.30708514,0.00208683
712.42617560,0.00009093
712.54526562,0.00317415
712.66435520,0.00147396
712.78344432,0.00208006
712.90253298,0.00120412
713.02162119,0.00190424
713.14070894,0.00137363
713.25979622,0.00183689
713.37888305,0.00126513
713.49796940,0.00224070
713.61705529,0.00004110
713.73614070,0.00332429
713.85522564,0.00138158
713.97431010,0.00199657
714.09339408,0.00133248
714.21247758,0.00190562
714.33156060,0.00140545
714.45064313,0.00196013
714.56972516,0.00124573
714.68880671,0.00216466
714.80788776,0.00007244
714.92696832,0.00331308
715.04604838,0.00136755
715.16512793,0.00176908
715.28420698,0.00133413
715.40328552,0.00183849
715.52236355,0.00130350
715.64144107,0.00199424
715.76051808,0.00148635
715.87959457,0.00216915
715.99867054,0.00004825
716.11774598,0.00342044
716.23682091,0.00131988
716.35589530,0.00201511
716.47496917,0.00141526
716.59404250,0.00192688
716.71311530,0.00136517
716.83218756,0.00190135
716.95125929,0.00113559
717.07033047,0.00237936
717.18940110,0.00012786
717.30847119,0.00334134
717.42754073,0.00139771
717.54660972,0.00190421
717.66567815,0.00130911
717.78474603,0.00188082
717.90381334,0.00143998
718.02288010,0.00192663
718.14194629,0.00139630
718.26101191,0.00212890
718.38007696,0.00002461
718.49914144,0.00324571
718.61820535,0.00130771
718.73726867,0.00190679
718.85633142,0.00121345
718.97539359,0.00196058
719.09445517,0.00131610
719.21351617,0.00202275
719.33257657,0.00144869
719.45163639,0.00210458
719.57069561,0.00006895
719.68975423,0.00330023
719.80881225,0.00134138
719.92786967,0.00200872
720.04692648,0.00139838
720.16598269,0.00185559
720.28503829,0.00146740
720.40409328,0.00184436
720.52314765,0.00140589
720.64220140,0.00230503
720.76125454,0.00010119
720.88030705,0.00326890
720.99935894,0.00158223
721.11841020,0.00202533
721.23746083,0.00137360
721.35651083,0.00196312
721.47556019,0.00124338
721.59460892,0.00209974
721.71365701,0.00135471
721.83270445,0.00224514
721.95175125,0.00002460
722.07079741,0.00325203
722.18984291,0.00140425
722.30888776,0.00179640
722.42793196,0.00138439
722.54697550,0.00190565
722.66601838,0.00130720
722.78506059,0.00177840
722.90410215,0.00148890
