Type: excitation
Name: Lumencor-YFP  (LED)
wavelength,intensity
721.95175125,0.00166009
722.07079741,0.00221810
722.18984291,0.00146717
722.30888776,0.00227751
722.42793196,0.00154667
722.54697550,0.00228130
722.66601838,0.00135561
722.78506059,0.00235260
722.90410215,-0.00002747
723.02314303,0.00352360
723.14218325,0.00162716
723.26122279,0.00213932
723.38026166,0.00136847
723.49929985,0.00231304
723.61833737,0.00157077
723.73737420,0.00214424
723.85641034,0.00154131
723.97544580,0.00204976
724.09448057,0.00159179
724.21351464,0.00226348
724.33254803,0.00164231
724.45158071,0.00220997
724.57061269,0.00163788
724.68964398,0.00227640
724.80867455,0.00152350
724.92770442,0.00209769
725.04673359,0.00165168
725.16576203,0.00224108
725.28478977,0.00149057
725.40381678,0.00226067
725.52284308,0.00149874
725.64186865,0.00246951
725.76089350,0.00038714
725.87991763,0.00351191
725.99894102,0.00158150
726.11796368,0.00211922
726.23698561,0.00152557
726.35600679,0.00204880
726.47502724,0.00137854
726.59404695,0.00223334
726.71306591,0.00154714
726.83208412,0.00214072
726.95110159,0.00166757
727.07011830,0.00228925
727.18913426,0.00175366
727.30814946,0.00225271
727.42716390,0.00168162
727.54617758,0.00226024
727.66519049,0.00142554
727.78420264,0.00214630
727.90321401,0.00145476
728.02222462,0.00217065
728.14123445,0.00153338
728.26024350,0.00214726
728.37925177,0.00152587
728.49825926,0.00253924
728.61726597,0.00022321
728.73627188,0.00353320
728.85527701,0.00161430
728.97428135,0.00228006
729.09328489,0.00151513
729.21228763,0.00227123
729.33128957,0.00150877
729.45029072,0.00225273
729.56929105,0.00160379
729.68829058,0.00227033
729.80728930,0.00163718
729.92628721,0.00233414
730.04528430,0.00158877
730.16428058,0.00210445
730.28327603,0.00150438
730.40227066,0.00212081
730.52126447,0.00162644
730.64025745,0.00227566
730.75924960,0.00159113
730.87824092,0.00228945
730.99723140,0.00151441
731.11622105,0.00156609
731.23520986,0.00237507
731.35419782,0.00024799
731.47318494,0.00367355
731.59217121,0.00162268
731.71115663,0.00224948
731.83014120,0.00152681
731.94912492,0.00218257
732.06810778,0.00148987
732.18708977,0.00216621
732.30607091,0.00166642
732.42505118,0.00221626
732.54403058,0.00137902
732.66300912,0.00206311
732.78198678,0.00159858
732.90096356,0.00225179
733.01993947,0.00150533
733.13891450,0.00229789
733.25788864,0.00165332
733.37686191,0.00220971
733.49583428,0.00158691
733.61480576,0.00213507
733.73377636,0.00165753
733.85274605,0.00229716
733.97171485,0.00151064
734.09068275,0.00244919
734.20964975,0.00029153
734.32861584,0.00348782
734.44758102,0.00168840
734.56654530,0.00225930
734.68550866,0.00159697
734.80447111,0.00221532
734.92343264,0.00159228
735.04239325,0.00220061
735.16135294,0.00168769
735.28031170,0.00223961
735.39926954,0.00174036
735.51822644,0.00229532
735.63718241,0.00159628
735.75613745,0.00215520
735.87509155,0.00169777
735.99404471,0.00230374
736.11299693,0.00185963
736.23194820,0.00210071
736.35089853,0.00159486
736.46984791,0.00225134
736.58879633,0.00170596
736.70774380,0.00199361
736.82669031,0.00174477
736.94563586,0.00243930
737.06458045,0.00036891
737.18352407,0.00353222
737.30246673,0.00179787
737.42140842,0.00221015
737.54034913,0.00155369
737.65928887,0.00237621
737.77822763,0.00163905
737.89716541,0.00226583
738.01610221,0.00162387
738.13503802,0.00221392
738.25397285,0.00167110
738.37290669,0.00226441
738.49183953,0.00156305
738.61077138,0.00216738
738.72970223,0.00166479
738.84863208,0.00241692
738.96756093,0.00171953
739.08648878,0.00225627
739.20541561,0.00174638
739.32434144,0.00229015
739.44326626,0.00164702
739.56219005,0.00215613
739.68111284,0.00186380
739.80003460,0.00241712
739.91895534,0.00031695
740.03787505,0.00368777
740.15679374,0.00174483
740.27571139,0.00221715
740.39462802,0.00176326
740.51354361,0.00217418
740.63245816,0.00174405
740.75137167,0.00218957
740.87028414,0.00169307
740.98919556,0.00213418
741.10810594,0.00158342
741.22701527,0.00242416
741.34592354,0.00167626
741.46483076,0.00231728
741.58373692,0.00177121
741.70264202,0.00160818
741.82154606,-0.00026675
741.94044904,0.00037546
742.05935094,-0.00024200
742.17825178,0.00033730
742.29715154,-0.00027003
742.41605023,0.00030810
