Type: excitation
Name: Lumencor-Cy5 (LED)
wavelength,intensity
721.23746083,0.00187485
721.35651083,0.00249042
721.47556019,0.00183746
721.59460892,0.00246923
721.71365701,0.00183513
721.83270445,0.00247102
721.95175125,0.00183059
722.07079741,0.00250660
722.18984291,0.00210199
722.30888776,0.00116336
722.42793196,0.00317053
722.54697550,0.00243503
722.66601838,0.00181558
722.78506059,0.00246536
722.90410215,0.00183636
723.02314303,0.00248330
723.14218325,0.00182603
723.26122279,0.00249233
723.38026166,0.00176779
723.49929985,0.00249244
723.61833737,0.00181913
723.73737420,0.00274945
723.85641034,0.00039936
723.97544580,0.00388459
724.09448057,0.00187566
724.21351464,0.00251568
724.33254803,0.00179706
724.45158071,0.00252495
724.57061269,0.00178383
724.68964398,0.00245785
724.80867455,0.00184746
724.92770442,0.00253816
725.04673359,0.00179313
725.16576203,0.00252090
725.28478977,0.00207277
725.40381678,0.00116043
725.52284308,0.00314974
725.64186865,0.00253748
725.76089350,0.00182127
725.87991763,0.00252528
725.99894102,0.00183062
726.11796368,0.00248874
726.23698561,0.00180752
726.35600679,0.00254548
726.47502724,0.00179232
726.59404695,0.00250219
726.71306591,0.00182451
726.83208412,0.00270132
726.95110159,0.00045729
727.07011830,0.00382907
727.18913426,0.00188900
727.30814946,0.00252513
727.42716390,0.00186701
727.54617758,0.00251343
727.66519049,0.00188881
727.78420264,0.00254170
727.90321401,0.00188446
728.02222462,0.00251468
728.14123445,0.00184781
728.26024350,0.00259654
728.37925177,0.00208958
728.49825926,0.00114291
728.61726597,0.00318864
728.73627188,0.00254821
728.85527701,0.00186996
728.97428135,0.00253407
729.09328489,0.00187623
729.21228763,0.00252734
729.33128957,0.00186257
729.45029072,0.00250754
729.56929105,0.00179549
729.68829058,0.00249122
729.80728930,0.00177670
729.92628721,0.00277041
730.04528430,0.00043656
730.16428058,0.00384459
730.28327603,0.00184999
730.40227066,0.00252075
730.52126447,0.00182616
730.64025745,0.00253446
730.75924960,0.00182486
730.87824092,0.00250200
730.99723140,0.00187702
731.11622105,0.00178607
731.23520986,0.00252534
731.35419782,0.00201829
731.47318494,0.00116504
731.59217121,0.00323932
731.71115663,0.00249417
731.83014120,0.00188121
731.94912492,0.00250575
732.06810778,0.00184821
732.18708977,0.00249434
732.30607091,0.00184672
732.42505118,0.00256262
732.54403058,0.00185950
732.66300912,0.00249511
732.78198678,0.00186146
732.90096356,0.00271457
733.01993947,0.00048082
733.13891450,0.00384496
733.25788864,0.00190697
733.37686191,0.00253182
733.49583428,0.00186701
733.61480576,0.00254429
733.73377636,0.00185667
733.85274605,0.00255619
733.97171485,0.00179965
734.09068275,0.00251278
734.20964975,0.00183048
734.32861584,0.00252001
734.44758102,0.00206916
734.56654530,0.00115222
734.68550866,0.00322458
734.80447111,0.00251864
734.92343264,0.00187934
735.04239325,0.00254430
735.16135294,0.00184125
735.28031170,0.00254780
735.39926954,0.00186390
735.51822644,0.00251287
735.63718241,0.00184345
735.75613745,0.00248385
735.87509155,0.00184988
735.99404471,0.00280576
736.11299693,0.00042235
736.23194820,0.00390958
736.35089853,0.00187234
736.46984791,0.00255136
736.58879633,0.00182255
736.70774380,0.00251624
736.82669031,0.00183780
736.94563586,0.00252832
737.06458045,0.00186613
737.18352407,0.00248146
737.30246673,0.00184679
737.42140842,0.00255130
737.54034913,0.00210125
737.65928887,0.00114329
737.77822763,0.00323106
737.89716541,0.00262659
738.01610221,0.00187488
738.13503802,0.00263099
738.25397285,0.00193608
738.37290669,0.00259270
738.49183953,0.00186533
738.61077138,0.00255999
738.72970223,0.00183860
738.84863208,0.00258383
738.96756093,0.00185189
739.08648878,0.00280767
739.20541561,0.00053058
739.32434144,0.00391992
739.44326626,0.00192241
739.56219005,0.00253266
739.68111284,0.00188380
739.80003460,0.00255131
739.91895534,0.00190473
740.03787505,0.00258217
740.15679374,0.00184494
740.27571139,0.00254196
740.39462802,0.00187826
740.51354361,0.00255512
740.63245816,0.00207499
740.75137167,0.00111783
740.87028414,0.00322966
740.98919556,0.00261599
741.10810594,0.00186501
741.22701527,0.00252342
741.34592354,0.00190296
741.46483076,0.00258601
741.58373692,0.00188586
741.70264202,0.00176595
741.82154606,-0.00031823
741.94044904,0.00040161
742.05935094,-0.00028315
742.17825178,0.00063905
742.29715154,-0.00169713
742.41605023,0.00170448
