Type: excitation
Name: Halogen lamp
wavelength, intensity:
723.38026166,0.28298263
723.49929985,0.28305361
723.61833737,0.28196325
723.73737420,0.28214832
723.85641034,0.28034346
723.97544580,0.28057095
724.09448057,0.27908432
724.21351464,0.27933696
724.33254803,0.27784254
724.45158071,0.27784803
724.57061269,0.27630316
724.68964398,0.27644458
724.80867455,0.27482410
724.92770442,0.27540650
725.04673359,0.27391670
725.16576203,0.27405330
725.28478977,0.27243916
725.40381678,0.27291488
725.52284308,0.27098368
725.64186865,0.27109299
725.76089350,0.26989354
725.87991763,0.26982227
725.99894102,0.26835713
726.11796368,0.26859929
726.23698561,0.26715621
726.35600679,0.26738205
726.47502724,0.26539680
726.59404695,0.26543628
726.71306591,0.26445713
726.83208412,0.26427738
726.95110159,0.26303470
727.07011830,0.26354613
727.18913426,0.26181943
727.30814946,0.26191794
727.42716390,0.26029529
727.54617758,0.26046295
727.66519049,0.25883297
727.78420264,0.25954865
727.90321401,0.25849263
728.02222462,0.25855968
728.14123445,0.25931933
728.26024350,0.25677293
728.37925177,0.25548079
728.49825926,0.25540552
728.61726597,0.25431249
728.73627188,0.25495446
728.85527701,0.25278956
728.97428135,0.25303007
729.09328489,0.25130855
729.21228763,0.25143495
729.33128957,0.24972478
729.45029072,0.25038103
729.56929105,0.24901389
729.68829058,0.24935387
729.80728930,0.24746653
729.92628721,0.24813113
730.04528430,0.24605866
730.16428058,0.24674852
730.28327603,0.24462083
730.40227066,0.24503083
730.52126447,0.24368834
730.64025745,0.24384347
730.75924960,0.24258616
730.87824092,0.24248826
730.99723140,0.24139550
731.11622105,0.24019033
731.23520986,0.24006232
731.35419782,0.23879590
731.47318494,0.24072193
731.59217121,0.23775242
731.71115663,0.23726423
731.83014120,0.23643562
731.94912492,0.23620559
732.06810778,0.23462619
732.18708977,0.23491627
732.30607091,0.23366045
732.42505118,0.23389734
732.54403058,0.23234208
732.66300912,0.23260344
732.78198678,0.23105449
732.90096356,0.23170662
733.01993947,0.23051654
733.13891450,0.23059762
733.25788864,0.22916065
733.37686191,0.22933043
733.49583428,0.22799670
733.61480576,0.22825381
733.73377636,0.22677497
733.85274605,0.22672999
733.97171485,0.22552201
734.09068275,0.22544280
734.20964975,0.22462003
734.32861584,0.22436413
734.44758102,0.22278559
734.56654530,0.22365459
734.68550866,0.22178928
734.80447111,0.22206323
734.92343264,0.22112109
735.04239325,0.22120246
735.16135294,0.21966732
735.28031170,0.22027318
735.39926954,0.21871206
735.51822644,0.21874822
735.63718241,0.21775600
735.75613745,0.21780747
735.87509155,0.21634175
735.99404471,0.21624835
736.11299693,0.21504653
736.23194820,0.21560983
736.35089853,0.21416219
736.46984791,0.21398913
736.58879633,0.21287901
736.70774380,0.21312608
736.82669031,0.21179416
736.94563586,0.21180935
737.06458045,0.21022150
737.18352407,0.21049114
737.30246673,0.20896963
737.42140842,0.21004335
737.54034913,0.20825653
737.65928887,0.20879700
737.77822763,0.20737486
737.89716541,0.20742084
738.01610221,0.20630759
738.13503802,0.20616149
738.25397285,0.20571397
738.37290669,0.20542723
738.49183953,0.20408075
738.61077138,0.20441799
738.72970223,0.20298817
738.84863208,0.20341587
738.96756093,0.20175302
739.08648878,0.20257779
739.20541561,0.20074914
739.32434144,0.20058702
739.44326626,0.19945842
739.56219005,0.20002443
739.68111284,0.19838196
739.80003460,0.19848911
739.91895534,0.19798270
740.03787505,0.19775335
740.15679374,0.19650497
740.27571139,0.19653071
740.39462802,0.19510340
740.51354361,0.19556186
740.63245816,0.19419469
740.75137167,0.19468794
740.87028414,0.19322950
740.98919556,0.19379756
741.10810594,0.19199178
741.22701527,0.19276485
741.34592354,0.19186806
741.46483076,0.19231565
741.58373692,0.19327725
741.70264202,0.11282697
741.82154606,0.00467574
741.94044904,0.00404971
742.05935094,0.00117491
742.17825178,0.00159313
742.29715154,0.00038403
742.41605023,0.00088158
