Type: excitation
Name: Hg(murcury) arc lamp
wavelength, intensity:
722.66601838,0.01329642
722.78506059,0.01412457
722.90410215,0.01375098
723.02314303,0.01462800
723.14218325,0.01419052
723.26122279,0.01507642
723.38026166,0.01469233
723.49929985,0.01568466
723.61833737,0.01532301
723.73737420,0.01624095
723.85641034,0.01575397
723.97544580,0.01686719
724.09448057,0.01646680
724.21351464,0.01747676
724.33254803,0.01716107
724.45158071,0.01825781
724.57061269,0.01801743
724.68964398,0.01914675
724.80867455,0.01879685
724.92770442,0.02003268
725.04673359,0.01978172
725.16576203,0.02097537
725.28478977,0.02081388
725.40381678,0.02222743
725.52284308,0.02197759
725.64186865,0.02321690
725.76089350,0.02334825
725.87991763,0.02464569
725.99894102,0.02463601
726.11796368,0.02606487
726.23698561,0.02628722
726.35600679,0.02772470
726.47502724,0.02769960
726.59404695,0.02922540
726.71306591,0.02966613
726.83208412,0.03116781
726.95110159,0.03156754
727.07011830,0.03319351
727.18913426,0.03358437
727.30814946,0.03533222
727.42716390,0.03581366
727.54617758,0.03767890
727.66519049,0.03815843
727.78420264,0.03995132
727.90321401,0.04059106
728.02222462,0.04246392
728.14123445,0.04321767
728.26024350,0.04473015
728.37925177,0.04527105
728.49825926,0.04688355
728.61726597,0.04717746
728.73627188,0.04877572
728.85527701,0.04896697
728.97428135,0.05041496
729.09328489,0.05016893
729.21228763,0.05085388
729.33128957,0.05022636
729.45029072,0.05056261
729.56929105,0.04886329
729.68829058,0.04759255
729.80728930,0.04392823
729.92628721,0.04177236
730.04528430,0.03891933
730.16428058,0.03928808
730.28327603,0.03909089
730.40227066,0.04081051
730.52126447,0.04119267
730.64025745,0.04254406
730.75924960,0.04225338
730.87824092,0.04319973
730.99723140,0.04298546
731.11622105,0.04481893
731.23520986,0.04641557
731.35419782,0.04659508
731.47318494,0.04838321
731.59217121,0.04815482
731.71115663,0.04919520
731.83014120,0.04907710
731.94912492,0.05010092
732.06810778,0.04978478
732.18708977,0.05051159
732.30607091,0.04981457
732.42505118,0.05029677
732.54403058,0.04964850
732.66300912,0.05051091
732.78198678,0.04986588
732.90096356,0.05042935
733.01993947,0.04960882
733.13891450,0.04989060
733.25788864,0.04875900
733.37686191,0.04888687
733.49583428,0.04751841
733.61480576,0.04747816
733.73377636,0.04604709
733.85274605,0.04609008
733.97171485,0.04456706
734.09068275,0.04456498
734.20964975,0.04313403
734.32861584,0.04292019
734.44758102,0.04138898
734.56654530,0.04125587
734.68550866,0.03983620
734.80447111,0.03962428
734.92343264,0.03831425
735.04239325,0.03807840
735.16135294,0.03663520
735.28031170,0.03668613
735.39926954,0.03525963
735.51822644,0.03530386
735.63718241,0.03396517
735.75613745,0.03426347
735.87509155,0.03320435
735.99404471,0.03359589
736.11299693,0.03274442
736.23194820,0.03325923
736.35089853,0.03253634
736.46984791,0.03292318
736.58879633,0.03212977
736.70774380,0.03254283
736.82669031,0.03164132
736.94563586,0.03211917
737.06458045,0.03114139
737.18352407,0.03160185
737.30246673,0.03056267
737.42140842,0.03098996
737.54034913,0.02986938
737.65928887,0.03033179
737.77822763,0.02943047
737.89716541,0.02963304
738.01610221,0.02873353
738.13503802,0.02897107
738.25397285,0.02808380
738.37290669,0.02838217
738.49183953,0.02744039
738.61077138,0.02771613
738.72970223,0.02668086
738.84863208,0.02706665
738.96756093,0.02602042
739.08648878,0.02631400
739.20541561,0.02524370
739.32434144,0.02553955
739.44326626,0.02460667
739.56219005,0.02503432
739.68111284,0.02385866
739.80003460,0.02427047
739.91895534,0.02331753
740.03787505,0.02365381
740.15679374,0.02268771
740.27571139,0.02304859
740.39462802,0.02201999
740.51354361,0.02248262
740.63245816,0.02142586
740.75137167,0.02190062
740.87028414,0.02093083
740.98919556,0.02139954
741.10810594,0.02032787
741.22701527,0.02089178
741.34592354,0.02001570
741.46483076,0.02047657
741.58373692,0.01961421
741.70264202,0.01154011
741.82154606,-0.00028611
741.94044904,0.00045992
742.05935094,-0.00029115
742.17825178,0.00037919
742.29715154,-0.00039507
742.41605023,0.00033887
